Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\15%5mm.pdid
190.93	11.7815
190.95	11.7827
190.97	11.7842
190.99	11.7856
191.00	11.7869
191.02	11.7883
191.04	11.7896
191.06	11.7910
191.07	11.7921
191.09	11.7935
191.10	11.7948
191.12	11.7961
191.13	11.7974
191.15	11.7988
191.17	11.8002
191.18	11.8015
191.20	11.8030
191.22	11.8044
191.24	11.8058
191.25	11.8069
191.27	11.8082
191.29	11.8096
191.30	11.8109
191.32	11.8121
191.33	11.8134
191.35	11.8148
191.37	11.8165
191.38	11.8179
191.40	11.8193
191.42	11.8209
191.43	11.8225
191.45	11.8241
191.47	11.8256
191.49	11.8270
191.50	11.8285
191.52	11.8298
191.54	11.8312
191.55	11.8327
191.56	11.8344
191.58	11.8359
191.60	11.8371
191.62	11.8387
191.63	11.8402
191.65	11.8417
191.67	11.8430
191.69	11.8444
191.70	11.8457
191.72	11.8470
191.73	11.8485
191.75	11.8498
191.77	11.8513
191.78	11.8528
191.80	11.8542
191.82	11.8557
191.83	11.8571
191.85	11.8586
191.87	11.8599
191.88	11.8612
191.90	11.8626
191.92	11.8640
191.93	11.8653
191.95	11.8666
191.97	11.8681
191.99	11.8694
192.00	11.8707
192.02	11.8723
192.03	11.8736
192.05	11.8752
192.07	11.8765
192.08	11.8780
192.10	11.8792
192.12	11.8805
192.13	11.8818
192.15	11.8832
192.16	11.8847
192.18	11.8862
192.20	11.8875
192.22	11.8890
192.23	11.8906
192.25	11.8919
192.27	11.8932
192.28	11.8947
192.30	11.8961
192.32	11.8975
192.33	11.8987
192.35	11.9001
192.37	11.9017
192.38	11.9032
192.40	11.9045
192.42	11.9058
192.43	11.9074
192.45	11.9086
192.46	11.9099
192.48	11.9114
192.50	11.9129
192.52	11.9144
192.53	11.9158
192.55	11.9171
192.57	11.9187
192.58	11.9202
192.60	11.9215
192.62	11.9227
192.63	11.9242
192.65	11.9255
192.67	11.9269
192.68	11.9281
192.70	11.9293
192.72	11.9306
192.73	11.9321
192.75	11.9335
192.77	11.9347
192.78	11.9361
192.80	11.9371
192.82	11.9384
192.83	11.9398
192.85	11.9410
192.87	11.9425
192.88	11.9437
192.90	11.9450
192.92	11.9462
192.94	11.9478
192.95	11.9491
192.97	11.9508
192.98	11.9522
193.00	11.9535
193.02	11.9550
193.04	11.9564
193.05	11.9576
193.07	11.9589
193.08	11.9602
193.10	11.9615
193.12	11.9629
193.14	11.9643
193.15	11.9658
193.17	11.9672
193.18	11.9685
193.20	11.9699
193.22	11.9713
193.23	11.9730
193.25	11.9743
193.26	11.9757
193.28	11.9772
193.30	11.9785
193.32	11.9797
193.33	11.9811
193.35	11.9824
193.36	11.9841
193.38	11.9855
193.40	11.9870
193.42	11.9883
193.43	11.9897
193.45	11.9912
193.47	11.9927
193.49	11.9939
193.50	11.9953
193.52	11.9968
193.53	11.9982
193.55	11.9995
193.57	12.0009
193.58	12.0024
193.60	12.0037
193.62	12.0052
193.63	12.0065
193.65	12.0079
193.67	12.0094
193.68	12.0109
193.70	12.0123
193.72	12.0138
193.73	12.0153
193.75	12.0167
193.77	12.0181
193.78	12.0195
193.80	12.0207
193.82	12.0222
193.83	12.0234
193.85	12.0247
193.86	12.0260
193.88	12.0275
193.90	12.0289
193.92	12.0303
193.93	12.0318
193.95	12.0332
193.97	12.0347
193.98	12.0361
194.00	12.0374
194.02	12.0388
194.03	12.0402
194.05	12.0414
194.07	12.0426
194.08	12.0438
194.10	12.0452
194.12	12.0467
194.14	12.0480
194.15	12.0493
194.17	12.0508
194.18	12.0521
194.20	12.0536
194.22	12.0550
194.24	12.0564
194.25	12.0576
194.27	12.0592
194.28	12.0605
194.30	12.0617
194.32	12.0630
194.33	12.0646
194.35	12.0661
194.37	12.0673
194.38	12.0689
194.40	12.0701
194.42	12.0717
194.43	12.0729
194.45	12.0743
194.47	12.0759
194.48	12.0772
194.50	12.0787
194.52	12.0803
194.54	12.0818
194.55	12.0832
194.57	12.0847
194.58	12.0862
194.60	12.0875
194.62	12.0890
194.63	12.0904
194.65	12.0916
194.67	12.0928
194.68	12.0943
194.70	12.0956
194.72	12.0972
194.74	12.0986
194.75	12.1001
194.77	12.1016
194.78	12.1031
194.80	12.1044
194.82	12.1057
194.84	12.1072
194.85	12.1083
194.87	12.1098
194.88	12.1114
194.90	12.1127
194.92	12.1142
194.93	12.1157
194.95	12.1171
194.97	12.1185
194.98	12.1197
195.00	12.1211
195.02	12.1224
195.04	12.1239
195.05	12.1252
195.07	12.1266
195.08	12.1281
195.10	12.1294
195.12	12.1309
195.13	12.1325
195.15	12.1340
195.17	12.1357
195.18	12.1369
195.20	12.1383
195.22	12.1397
195.23	12.1411
195.25	12.1427
195.27	12.1441
195.28	12.1455
195.30	12.1469
195.32	12.1484
195.33	12.1499
195.35	12.1511
195.37	12.1526
195.39	12.1536
195.40	12.1551
195.42	12.1566
195.44	12.1579
195.45	12.1593
195.47	12.1607
195.48	12.1621
195.50	12.1637
195.52	12.1650
195.53	12.1665
195.55	12.1678
195.57	12.1694
195.58	12.1708
195.60	12.1721
195.62	12.1733
195.64	12.1747
195.65	12.1760
195.66	12.1773
195.68	12.1787
195.70	12.1803
195.72	12.1817
195.73	12.1831
195.75	12.1846
195.77	12.1862
195.79	12.1876
195.81	12.1889
195.82	12.1904
195.84	12.1918
195.85	12.1931
195.87	12.1945
195.89	12.1959
195.90	12.1974
195.92	12.1988
195.94	12.2003
195.95	12.2016
195.97	12.2032
195.98	12.2042
196.00	12.2056
196.02	12.2070
196.03	12.2081
196.05	12.2095
196.07	12.2111
196.09	12.2124
196.10	12.2139
196.12	12.2152
196.13	12.2165
196.15	12.2180
196.17	12.2193
196.19	12.2207
196.20	12.2219
196.22	12.2233
196.23	12.2244
196.25	12.2256
196.27	12.2267
196.28	12.2279
196.30	12.2294
196.32	12.2308
196.33	12.2322
196.35	12.2336
196.37	12.2350
196.39	12.2363
196.40	12.2377
196.42	12.2394
196.44	12.2407
196.45	12.2419
196.47	12.2433
196.48	12.2446
196.50	12.2460
196.52	12.2476
196.54	12.2489
196.55	12.2504
196.57	12.2517
196.58	12.2529
196.60	12.2544
196.62	12.2556
196.63	12.2569
196.65	12.2583
196.67	12.2600
196.68	12.2616
196.70	12.2631
196.72	12.2646
196.74	12.2660
196.75	12.2675
196.77	12.2690
196.78	12.2705
196.80	12.2719
196.82	12.2734
196.83	12.2746
196.85	12.2762
196.87	12.2776
196.88	12.2791
196.90	12.2807
196.92	12.2822
196.93	12.2838
196.95	12.2852
196.97	12.2867
196.99	12.2881
197.00	12.2895
197.02	12.2909
197.04	12.2922
197.05	12.2936
197.07	12.2953
197.09	12.2966
197.10	12.2982
197.12	12.2998
197.13	12.3010
197.15	12.3026
197.17	12.3042
197.18	12.3055
197.20	12.3069
197.22	12.3083
197.24	12.3098
197.25	12.3113
197.27	12.3129
197.29	12.3143
197.30	12.3158
197.32	12.3172
197.34	12.3186
197.35	12.3200
197.37	12.3213
197.38	12.3226
197.40	12.3241
197.42	12.3254
197.43	12.3269
197.45	12.3282
197.47	12.3299
197.49	12.3314
197.50	12.3327
197.52	12.3342
197.54	12.3357
197.55	12.3370
197.57	12.3384
197.58	12.3397
197.60	12.3408
197.62	12.3422
197.64	12.3437
197.65	12.3451
197.67	12.3468
197.69	12.3481
197.70	12.3496
197.72	12.3510
197.74	12.3522
197.75	12.3535
197.77	12.3549
197.79	12.3563
197.80	12.3576
197.82	12.3590
197.84	12.3605
197.85	12.3619
197.87	12.3632
197.89	12.3644
197.90	12.3658
197.92	12.3672
197.93	12.3687
197.95	12.3703
197.97	12.3718
197.99	12.3731
198.00	12.3743
198.02	12.3756
198.03	12.3771
198.05	12.3786
198.07	12.3798
198.08	12.3812
198.10	12.3824
198.12	12.3839
198.13	12.3852
198.15	12.3864
198.17	12.3879
198.18	12.3891
198.20	12.3903
198.22	12.3919
198.24	12.3934
198.25	12.3949
198.27	12.3963
198.29	12.3977
198.30	12.3992
198.32	12.4006
198.33	12.4019
198.35	12.4032
198.37	12.4045
198.38	12.4057
198.40	12.4071
198.42	12.4086
198.44	12.4099
198.45	12.4113
198.47	12.4129
198.49	12.4141
198.50	12.4155
198.52	12.4169
198.53	12.4184
198.55	12.4198
198.57	12.4212
198.59	12.4226
198.60	12.4241
198.62	12.4256
198.63	12.4268
198.65	12.4284
198.67	12.4298
198.69	12.4310
198.70	12.4325
198.72	12.4338
198.74	12.4352
198.75	12.4369
198.77	12.4384
198.78	12.4397
198.80	12.4413
198.82	12.4426
198.84	12.4441
198.85	12.4456
198.87	12.4472
198.88	12.4485
198.90	12.4501
198.92	12.4515
198.94	12.4529
198.95	12.4543
198.97	12.4558
198.98	12.4571
199.00	12.4586
199.02	12.4600
199.03	12.4615
199.05	12.4630
199.07	12.4644
199.09	12.4658
199.10	12.4673
199.12	12.4688
199.13	12.4701
199.15	12.4714
199.17	12.4727
199.18	12.4741
199.20	12.4753
199.22	12.4768
199.24	12.4782
199.25	12.4796
199.27	12.4811
199.29	12.4824
199.30	12.4838
199.32	12.4852
199.33	12.4865
199.35	12.4877
199.37	12.4892
199.39	12.4904
199.40	12.4917
199.42	12.4932
199.44	12.4945
199.45	12.4960
199.47	12.4974
199.48	12.4988
199.50	12.5001
199.52	12.5015
199.53	12.5026
199.55	12.5039
199.57	12.5052
199.58	12.5065
199.60	12.5080
199.62	12.5095
199.63	12.5109
199.65	12.5124
199.67	12.5138
199.69	12.5150
199.70	12.5164
199.72	12.5178
199.73	12.5191
199.75	12.5206
199.77	12.5219
199.78	12.5233
199.80	12.5248
199.82	12.5264
199.83	12.5277
199.85	12.5290
199.87	12.5303
199.89	12.5315
199.90	12.5331
199.92	12.5346
199.93	12.5358
199.95	12.5372
199.96	12.5384
199.98	12.5397
200.00	12.5412
200.02	12.5428
200.03	12.5443
200.05	12.5458
200.06	12.5471
200.08	12.5485
200.10	12.5498
200.12	12.5515
200.13	12.5526
200.15	12.5539
200.17	12.5555
200.19	12.5569
200.20	12.5584
200.22	12.5599
200.23	12.5614
200.25	12.5628
200.27	12.5642
200.28	12.5654
200.30	12.5669
200.32	12.5683
200.33	12.5695
200.35	12.5711
200.37	12.5724
200.38	12.5735
200.40	12.5751
