Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\10%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
163.98	12.2522
164.00	12.2569
164.02	12.2613
164.03	12.2657
164.05	12.2701
164.07	12.2742
164.08	12.2786
164.10	12.2830
164.11	12.2871
164.13	12.2914
164.14	12.2958
164.16	12.2999
164.18	12.3038
164.19	12.3077
164.21	12.3118
164.22	12.3159
164.24	12.3199
164.26	12.3238
164.28	12.3277
164.29	12.3315
164.31	12.3354
164.33	12.3389
164.35	12.3429
164.36	12.3465
164.38	12.3503
164.40	12.3540
164.41	12.3575
164.43	12.3609
164.44	12.3645
164.47	12.3680
164.48	12.3716
164.50	12.3752
164.51	12.3784
164.53	12.3816
164.55	12.3848
164.56	12.3882
164.58	12.3914
164.60	12.3945
164.61	12.3975
164.63	12.4006
164.65	12.4039
164.66	12.4067
164.68	12.4098
164.69	12.4127
164.71	12.4156
164.73	12.4186
164.75	12.4212
164.76	12.4237
164.78	12.4265
164.80	12.4292
164.81	12.4319
164.83	12.4346
164.85	12.4371
164.86	12.4397
164.88	12.4421
164.89	12.4447
164.91	12.4471
164.93	12.4496
164.94	12.4518
164.96	12.4541
164.97	12.4566
164.99	12.4587
165.01	12.4609
165.03	12.4631
165.04	12.4654
165.06	12.4674
165.08	12.4694
165.10	12.4716
165.11	12.4737
165.13	12.4757
165.15	12.4777
165.16	12.4796
165.18	12.4814
165.19	12.4832
165.21	12.4851
165.23	12.4869
165.25	12.4886
165.26	12.4905
165.28	12.4926
165.29	12.4941
165.31	12.4961
165.33	12.4977
165.34	12.4993
165.36	12.5011
165.38	12.5027
165.40	12.5045
165.41	12.5060
165.43	12.5075
165.44	12.5089
165.46	12.5105
165.48	12.5119
165.50	12.5133
165.51	12.5150
165.53	12.5165
165.54	12.5181
165.56	12.5191
165.58	12.5204
165.59	12.5216
165.61	12.5226
165.63	12.5240
165.65	12.5250
165.66	12.5263
165.68	12.5276
165.69	12.5286
165.71	12.5299
165.73	12.5310
165.74	12.5319
165.76	12.5331
165.78	12.5340
165.79	12.5348
165.81	12.5360
165.83	12.5369
165.85	12.5379
165.86	12.5389
165.88	12.5395
165.89	12.5407
165.91	12.5416
165.93	12.5424
165.94	12.5433
165.96	12.5440
165.97	12.5446
165.99	12.5452
166.01	12.5459
166.03	12.5464
166.04	12.5470
166.06	12.5474
166.08	12.5477
166.09	12.5479
166.11	12.5484
166.13	12.5487
166.14	12.5488
166.16	12.5491
166.18	12.5491
166.19	12.5490
166.21	12.5486
166.23	12.5478
166.24	12.5470
166.25	12.5462
166.28	12.5453
166.30	12.5441
166.31	12.5429
166.33	12.5419
166.34	12.5407
166.36	12.5395
166.38	12.5385
166.39	12.5374
166.41	12.5363
166.42	12.5350
166.44	12.5341
166.46	12.5330
166.47	12.5323
166.49	12.5312
166.51	12.5302
166.52	12.5291
166.54	12.5279
166.56	12.5268
166.58	12.5257
166.59	12.5246
166.61	12.5234
166.63	12.5220
166.64	12.5207
166.66	12.5191
166.68	12.5176
166.69	12.5161
166.71	12.5142
166.72	12.5125
166.74	12.5104
166.76	12.5087
166.78	12.5068
166.79	12.5044
166.80	12.5025
166.83	12.5000
166.84	12.4975
166.86	12.4952
166.88	12.4929
166.89	12.4902
166.91	12.4875
166.93	12.4851
166.94	12.4821
166.96	12.4794
166.97	12.4768
166.99	12.4739
167.01	12.4707
167.03	12.4679
167.04	12.4649
167.06	12.4618
167.08	12.4587
167.09	12.4556
167.11	12.4526
167.13	12.4495
167.14	12.4463
167.16	12.4430
167.18	12.4394
167.19	12.4360
167.21	12.4326
167.22	12.4290
167.24	12.4254
167.25	12.4218
167.27	12.4180
167.29	12.4143
167.31	12.4105
167.33	12.4067
167.34	12.4026
167.35	12.3985
167.38	12.3947
167.40	12.3905
167.41	12.3863
167.42	12.3818
167.44	12.3776
167.46	12.3730
167.47	12.3682
167.49	12.3640
167.51	12.3593
167.53	12.3547
167.54	12.3500
167.56	12.3452
167.58	12.3404
167.59	12.3354
167.61	12.3302
167.62	12.3252
167.64	12.3198
167.66	12.3146
167.68	12.3091
167.69	12.3039
167.71	12.2983
167.72	12.2927
167.74	12.2868
167.76	12.2811
167.77	12.2750
167.79	12.2690
167.81	12.2627
167.83	12.2564
167.84	12.2499
167.86	12.2437
167.88	12.2371
167.89	12.2303
167.91	12.2239
167.93	12.2172
167.94	12.2105
167.96	12.2034
167.97	12.1966
167.99	12.1892
168.01	12.1820
168.03	12.1747
168.04	12.1672
168.06	12.1595
168.08	12.1523
168.09	12.1444
168.11	12.1365
168.13	12.1286
168.14	12.1208
168.16	12.1127
168.18	12.1047
168.19	12.0961
168.20	12.0877
168.22	12.0793
168.24	12.0707
168.26	12.0620
168.28	12.0532
168.29	12.0442
168.30	12.0354
168.33	12.0261
168.34	12.0173
168.36	12.0082
168.38	11.9992
168.39	11.9897
168.41	11.9801
168.43	11.9704
168.44	11.9606
168.46	11.9510
168.47	11.9412
168.50	11.9312
168.51	11.9213
168.53	11.9114
168.54	11.9012
168.56	11.8910
168.58	11.8806
168.60	11.8699
168.61	11.8594
168.63	11.8488
168.64	11.8380
168.66	11.8275
168.68	11.8166
168.69	11.8055
168.71	11.7947
168.73	11.7837
168.75	11.7722
168.76	11.7610
168.78	11.7498
168.80	11.7384
168.81	11.7268
168.83	11.7152
168.84	11.7036
168.86	11.6919
168.88	11.6802
168.90	11.6682
168.91	11.6562
168.93	11.6440
168.94	11.6319
168.95	11.6196
168.97	11.6074
168.99	11.5947
169.00	11.5824
169.03	11.5697
169.05	11.5571
169.06	11.5444
169.08	11.5316
169.09	11.5186
169.11	11.5058
169.13	11.4929
169.14	11.4799
169.16	11.4668
169.18	11.4537
169.19	11.4403
169.20	11.4271
169.22	11.4140
169.24	11.4007
169.26	11.3873
169.28	11.3738
169.29	11.3606
169.31	11.3472
169.33	11.3339
169.34	11.3203
169.36	11.3069
169.38	11.2934
169.39	11.2798
169.41	11.2662
169.42	11.2527
169.44	11.2389
169.45	11.2253
169.47	11.2118
169.49	11.1982
169.51	11.1845
169.53	11.1713
169.55	11.1575
169.56	11.1441
169.58	11.1303
169.59	11.1164
169.60	11.1028
169.63	11.0891
169.64	11.0754
169.65	11.0617
169.68	11.0485
169.69	11.0349
169.71	11.0213
169.72	11.0080
169.74	10.9945
169.76	10.9807
169.78	10.9673
169.79	10.9538
169.81	10.9404
169.83	10.9268
169.84	10.9135
169.86	10.9002
169.88	10.8871
169.89	10.8736
169.91	10.8607
169.92	10.8476
169.94	10.8346
169.95	10.8217
169.97	10.8089
169.99	10.7960
170.01	10.7833
170.03	10.7701
170.04	10.7576
170.05	10.7450
170.08	10.7325
170.09	10.7205
170.11	10.7085
170.13	10.6964
170.15	10.6843
170.16	10.6723
170.18	10.6604
170.19	10.6487
170.21	10.6371
170.22	10.6255
170.24	10.6138
170.26	10.6026
170.28	10.5914
170.29	10.5805
170.31	10.5694
170.33	10.5587
170.34	10.5481
170.36	10.5374
170.38	10.5268
170.39	10.5167
170.41	10.5062
170.43	10.4958
170.44	10.4857
170.46	10.4758
170.47	10.4663
170.50	10.4568
170.50	10.4474
170.53	10.4381
170.54	10.4290
170.55	10.4200
170.57	10.4110
170.59	10.4019
170.60	10.3934
170.62	10.3847
170.64	10.3762
170.66	10.3679
170.67	10.3597
170.69	10.3516
170.70	10.3440
170.72	10.3363
170.74	10.3289
170.76	10.3215
170.78	10.3142
170.79	10.3069
170.81	10.3000
170.83	10.2931
170.84	10.2862
170.85	10.2795
170.88	10.2730
170.89	10.2667
170.91	10.2606
170.92	10.2545
170.94	10.2484
170.96	10.2426
170.97	10.2369
170.99	10.2314
171.00	10.2258
171.02	10.2204
171.04	10.2151
171.06	10.2103
171.08	10.2054
171.09	10.2009
171.11	10.1963
171.13	10.1916
171.14	10.1872
171.16	10.1829
171.18	10.1786
171.19	10.1747
171.21	10.1705
171.22	10.1665
171.24	10.1629
171.26	10.1592
171.28	10.1555
171.29	10.1522
171.30	10.1488
171.32	10.1457
171.34	10.1424
171.36	10.1394
171.37	10.1363
171.39	10.1334
171.40	10.1307
171.43	10.1279
171.44	10.1253
171.45	10.1228
171.47	10.1203
171.49	10.1180
171.51	10.1159
171.52	10.1136
171.54	10.1116
171.55	10.1095
171.57	10.1075
171.59	10.1055
171.61	10.1036
171.63	10.1015
171.64	10.0999
171.66	10.0984
171.68	10.0966
171.69	10.0949
171.70	10.0935
171.72	10.0919
171.74	10.0905
171.76	10.0893
171.78	10.0880
171.79	10.0864
171.81	10.0850
171.83	10.0837
171.84	10.0827
171.85	10.0816
171.88	10.0805
171.89	10.0796
171.90	10.0786
171.93	10.0776
171.94	10.0770
171.96	10.0762
171.97	10.0754
171.98	10.0746
172.00	10.0736
172.03	10.0728
172.04	10.0722
172.06	10.0715
172.08	10.0710
172.09	10.0706
172.11	10.0704
172.12	10.0697
172.14	10.0694
172.15	10.0692
172.17	10.0690
172.19	10.0687
172.20	10.0686
172.22	10.0683
172.24	10.0681
172.25	10.0680
172.27	10.0678
172.29	10.0678
172.30	10.0680
172.32	10.0679
172.34	10.0680
172.35	10.0681
172.37	10.0682
172.39	10.0685
172.40	10.0687
172.42	10.0687
172.43	10.0689
172.45	10.0692
172.47	10.0694
172.49	10.0699
172.50	10.0702
172.52	10.0705
172.54	10.0710
172.55	10.0713
172.57	10.0716
172.59	10.0719
172.60	10.0727
172.62	10.0730
172.64	10.0734
172.65	10.0741
172.68	10.0747
172.69	10.0754
172.70	10.0762
172.72	10.0769
172.74	10.0775
172.75	10.0783
172.77	10.0789
172.79	10.0800
172.80	10.0807
172.82	10.0814
172.84	10.0825
172.85	10.0833
172.87	10.0841
172.89	10.0852
172.90	10.0860
172.92	10.0870
172.94	10.0880
172.95	10.0891
172.97	10.0900
172.98	10.0910
173.00	10.0920
173.02	10.0930
173.04	10.0941
173.05	10.0951
173.07	10.0964
173.09	10.0974
173.10	10.0987
173.12	10.0998
173.14	10.1010
173.15	10.1021
173.17	10.1031
173.18	10.1043
173.19	10.1054
173.22	10.1065
173.23	10.1075
173.25	10.1087
173.27	10.1098
173.29	10.1112
173.30	10.1122
173.32	10.1131
173.34	10.1142
173.35	10.1153
173.37	10.1163
173.39	10.1175
173.40	10.1185
173.42	10.1194
173.43	10.1206
173.45	10.1218
173.47	10.1227
173.49	10.1237
173.50	10.1248
173.52	10.1258
173.54	10.1271
173.55	10.1281
173.57	10.1290
173.59	10.1299
173.60	10.1312
173.62	10.1320
173.63	10.1333
173.65	10.1342
173.67	10.1354
173.68	10.1369
173.70	10.1380
173.72	10.1393
173.73	10.1403
173.75	10.1414
173.77	10.1424
173.79	10.1437
173.80	10.1449
173.82	10.1459
173.83	10.1472
173.85	10.1484
173.87	10.1495
173.88	10.1506
173.90	10.1517
173.92	10.1531
173.94	10.1542
173.95	10.1554
173.97	10.1565
173.99	10.1579
174.00	10.1592
174.02	10.1604
174.03	10.1615
174.05	10.1629
174.07	10.1640
174.09	10.1653
174.10	10.1664
174.12	10.1675
174.14	10.1689
174.15	10.1701
174.16	10.1713
174.18	10.1726
174.20	10.1736
174.22	10.1746
174.23	10.1758
174.25	10.1768
174.26	10.1781
174.28	10.1794
174.30	10.1807
174.32	10.1819
174.33	10.1833
174.35	10.1847
174.37	10.1856
174.39	10.1870
174.40	10.1880
174.42	10.1889
174.43	10.1901
174.45	10.1916
174.47	10.1927
174.48	10.1941
174.50	10.1955
174.51	10.1967
174.54	10.1983
174.55	10.1995
174.57	10.2007
174.58	10.2021
174.60	10.2034
174.62	10.2047
174.63	10.2061
174.65	10.2075
174.67	10.2088
174.68	10.2101
174.70	10.2115
174.72	10.2129
174.73	10.2142
174.75	10.2156
174.77	10.2167
174.79	10.2184
174.80	10.2198
174.82	10.2211
174.84	10.2226
174.85	10.2240
174.87	10.2256
174.88	10.2269
174.90	10.2282
174.92	10.2295
174.93	10.2311
174.95	10.2325
174.96	10.2339
174.98	10.2351
175.00	10.2365
175.02	10.2378
175.04	10.2390
175.05	10.2405
175.07	10.2416
175.08	10.2432
175.10	10.2442
175.12	10.2454
175.14	10.2468
175.15	10.2478
175.17	10.2490
175.18	10.2503
175.19	10.2514
175.22	10.2525
175.23	10.2536
175.25	10.2551
175.27	10.2564
175.28	10.2576
175.30	10.2589
175.32	10.2602
175.33	10.2617
175.35	10.2629
175.37	10.2641
175.38	10.2656
175.40	10.2670
175.42	10.2683
175.43	10.2696
175.45	10.2709
175.47	10.2723
175.48	10.2736
175.50	10.2750
175.51	10.2763
175.53	10.2777
175.55	10.2790
175.57	10.2807
175.58	10.2818
175.60	10.2833
175.62	10.2848
175.63	10.2861
175.65	10.2876
175.67	10.2890
175.68	10.2902
175.69	10.2917
175.71	10.2930
175.73	10.2944
175.75	10.2957
175.77	10.2969
175.78	10.2981
175.80	10.2996
175.82	10.3007
175.83	10.3020
175.85	10.3032
175.87	10.3045
175.88	10.3057
175.90	10.3073
175.92	10.3085
175.93	10.3098
175.95	10.3110
175.96	10.3123
175.98	10.3137
176.00	10.3148
176.02	10.3161
176.03	10.3175
176.05	10.3186
176.07	10.3201
176.08	10.3214
176.10	10.3228
176.12	10.3242
176.13	10.3254
176.15	10.3267
176.17	10.3279
176.18	10.3293
176.20	10.3304
176.22	10.3317
176.23	10.3330
176.25	10.3342
176.27	10.3357
176.28	10.3370
176.30	10.3383
176.32	10.3395
176.33	10.3408
176.35	10.3420
176.37	10.3434
176.38	10.3448
176.40	10.3459
176.42	10.3472
176.43	10.3483
176.45	10.3496
176.47	10.3508
176.48	10.3520
176.50	10.3533
176.51	10.3545
176.53	10.3558
176.55	10.3569
176.56	10.3581
176.58	10.3594
176.60	10.3602
176.62	10.3615
176.63	10.3627
176.65	10.3638
176.66	10.3649
176.68	10.3661
176.70	10.3674
176.72	10.3684
176.73	10.3698
176.75	10.3708
176.77	10.3721
176.78	10.3734
176.80	10.3740
176.81	10.3752
176.83	10.3766
176.85	10.3777
176.86	10.3793
176.88	10.3804
176.90	10.3816
176.91	10.3827
176.93	10.3841
176.94	10.3854
176.96	10.3867
176.98	10.3882
177.00	10.3894
177.02	10.3908
177.03	10.3920
177.05	10.3934
177.06	10.3949
177.08	10.3963
177.10	10.3976
177.12	10.3989
177.13	10.4003
177.15	10.4018
177.16	10.4029
177.18	10.4043
177.20	10.4055
177.22	10.4070
177.23	10.4085
177.25	10.4100
177.26	10.4118
177.28	10.4131
177.30	10.4145
177.31	10.4159
177.33	10.4175
177.35	10.4186
177.37	10.4200
177.38	10.4213
177.40	10.4225
177.41	10.4240
177.43	10.4253
177.44	10.4266
177.46	10.4281
177.48	10.4294
177.50	10.4310
177.51	10.4324
177.53	10.4337
177.55	10.4349
177.56	10.4363
177.58	10.4377
177.60	10.4391
177.61	10.4402
177.63	10.4412
177.65	10.4425
177.66	10.4441
177.68	10.4454
177.69	10.4465
177.72	10.4479
177.73	10.4491
177.75	10.4502
177.77	10.4515
177.78	10.4527
177.80	10.4540
177.82	10.4552
177.83	10.4564
177.85	10.4577
177.86	10.4589
177.88	10.4605
177.90	10.4619
177.91	10.4631
177.93	10.4646
177.94	10.4657
177.96	10.4672
177.98	10.4684
178.00	10.4695
178.01	10.4709
178.03	10.4723
178.05	10.4737
178.06	10.4751
178.08	10.4764
178.10	10.4778
178.11	10.4790
178.13	10.4805
178.15	10.4817
178.16	10.4829
178.18	10.4843
178.19	10.4854
178.21	10.4867
178.23	10.4880
178.25	10.4893
178.26	10.4904
178.28	10.4917
178.30	10.4928
178.31	10.4943
178.33	10.4955
178.35	10.4968
178.37	10.4981
178.38	10.4993
178.40	10.5005
178.41	10.5014
178.43	10.5028
178.44	10.5040
178.46	10.5054
178.48	10.5065
178.50	10.5076
178.51	10.5091
178.53	10.5102
178.55	10.5115
178.57	10.5127
178.58	10.5136
178.60	10.5147
178.61	10.5159
178.63	10.5171
178.65	10.5183
178.66	10.5193
178.68	10.5205
178.69	10.5218
178.71	10.5230
178.73	10.5242
178.75	10.5254
178.76	10.5265
178.78	10.5275
178.80	10.5288
178.81	10.5301
178.83	10.5312
178.85	10.5323
178.86	10.5336
178.88	10.5351
178.90	10.5363
178.92	10.5374
178.93	10.5387
178.94	10.5401
178.96	10.5413
178.97	10.5428
178.99	10.5441
179.01	10.5453
179.03	10.5467
179.05	10.5483
179.06	10.5494
179.08	10.5508
179.10	10.5523
179.11	10.5536
179.13	10.5550
179.15	10.5563
179.16	10.5578
179.18	10.5592
179.19	10.5605
179.21	10.5618
179.23	10.5632
179.25	10.5647
179.26	10.5658
179.28	10.5673
179.29	10.5687
179.31	10.5700
179.33	10.5713
179.35	10.5725
179.36	10.5737
179.38	10.5748
179.40	10.5761
179.41	10.5772
179.43	10.5784
179.44	10.5795
179.46	10.5808
179.48	10.5820
179.50	10.5831
179.51	10.5841
179.53	10.5851
179.55	10.5861
179.56	10.5871
179.58	10.5880
179.60	10.5889
179.61	10.5900
179.63	10.5913
179.65	10.5923
179.66	10.5933
179.68	10.5946
179.69	10.5955
179.71	10.5966
179.73	10.5978
179.75	10.5989
179.76	10.6000
179.78	10.6010
179.80	10.6022
179.81	10.6036
179.83	10.6048
179.84	10.6060
179.86	10.6073
179.88	10.6083
179.89	10.6096
179.91	10.6108
179.93	10.6119
179.94	10.6131
179.96	10.6142
179.98	10.6155
180.00	10.6165
180.01	10.6177
180.03	10.6190
180.05	10.6200
180.06	10.6212
180.08	10.6224
180.10	10.6236
180.11	10.6249
180.13	10.6261
180.15	10.6272
180.16	10.6284
180.18	10.6291
180.19	10.6304
180.21	10.6317
180.22	10.6328
180.24	10.6340
180.26	10.6352
180.28	10.6364
180.29	10.6378
180.31	10.6390
180.33	10.6400
180.35	10.6414
180.36	10.6426
180.38	10.6437
180.39	10.6451
180.41	10.6462
180.43	10.6476
180.44	10.6492
180.46	10.6506
180.48	10.6517
180.49	10.6531
180.51	10.6544
180.53	10.6555
180.55	10.6569
180.56	10.6580
180.58	10.6594
180.59	10.6606
180.61	10.6620
180.63	10.6634
180.65	10.6647
180.66	10.6660
180.68	10.6671
180.69	10.6685
180.71	10.6699
180.73	10.6711
180.74	10.6724
180.76	10.6737
180.78	10.6747
180.80	10.6756
180.81	10.6767
180.83	10.6774
180.85	10.6785
180.86	10.6794
180.88	10.6801
180.89	10.6807
180.91	10.6812
180.92	10.6817
180.94	10.6822
180.96	10.6827
180.97	10.6831
180.99	10.6837
181.00	10.6843
181.03	10.6850
181.04	10.6860
181.06	10.6870
181.08	10.6881
181.09	10.6889
181.11	10.6900
181.13	10.6912
181.14	10.6923
181.16	10.6937
181.18	10.6949
181.19	10.6963
181.21	10.6979
181.22	10.6993
181.24	10.7009
181.26	10.7025
181.27	10.7040
181.29	10.7057
181.31	10.7071
181.33	10.7087
181.34	10.7101
181.36	10.7116
181.38	10.7128
181.39	10.7145
181.40	10.7163
181.43	10.7179
181.44	10.7197
181.46	10.7213
181.47	10.7228
181.49	10.7244
181.51	10.7258
181.53	10.7272
181.54	10.7288
181.55	10.7301
181.57	10.7314
181.59	10.7328
181.60	10.7342
181.62	10.7358
181.64	10.7372
181.65	10.7386
181.67	10.7399
181.69	10.7413
181.70	10.7426
181.72	10.7439
181.74	10.7453
181.76	10.7465
181.78	10.7479
181.79	10.7490
181.80	10.7502
181.82	10.7516
181.84	10.7528
181.86	10.7542
181.87	10.7555
181.89	10.7565
181.91	10.7579
181.93	10.7591
181.94	10.7602
181.96	10.7617
181.97	10.7630
181.99	10.7641
182.00	10.7655
182.02	10.7669
182.04	10.7680
182.06	10.7695
182.07	10.7708
182.09	10.7720
182.10	10.7733
182.12	10.7743
182.14	10.7755
182.16	10.7771
182.18	10.7781
182.19	10.7795
182.20	10.7809
182.22	10.7824
182.24	10.7837
182.25	10.7850
182.27	10.7862
182.29	10.7877
182.30	10.7891
182.32	10.7903
182.34	10.7918
182.35	10.7930
182.37	10.7942
182.39	10.7955
182.40	10.7968
182.42	10.7982
182.44	10.7996
182.46	10.8009
182.47	10.8023
182.49	10.8037
182.51	10.8050
182.52	10.8062
182.54	10.8076
182.55	10.8089
182.57	10.8103
182.59	10.8118
182.60	10.8132
182.62	10.8144
182.64	10.8159
182.65	10.8171
182.67	10.8184
182.69	10.8196
182.70	10.8206
182.72	10.8215
182.74	10.8229
182.75	10.8240
182.77	10.8251
182.79	10.8265
182.80	10.8278
182.82	10.8291
182.84	10.8306
182.85	10.8316
182.87	10.8331
182.89	10.8343
182.90	10.8355
182.92	10.8368
182.94	10.8381
182.95	10.8392
182.97	10.8405
182.99	10.8417
183.00	10.8428
183.02	10.8439
183.04	10.8455
183.05	10.8469
183.07	10.8480
183.09	10.8494
183.10	10.8506
183.12	10.8518
183.14	10.8529
183.15	10.8540
183.17	10.8551
183.18	10.8565
183.20	10.8574
183.22	10.8587
183.23	10.8599
183.25	10.8612
183.27	10.8623
183.29	10.8636
183.30	10.8648
183.32	10.8658
183.33	10.8671
183.35	10.8684
183.37	10.8695
183.38	10.8708
183.40	10.8721
183.42	10.8733
183.43	10.8745
183.45	10.8757
183.47	10.8769
183.48	10.8783
183.50	10.8792
183.52	10.8804
183.54	10.8818
183.55	10.8831
183.57	10.8843
183.59	10.8856
183.60	10.8868
183.62	10.8881
183.64	10.8895
183.65	10.8908
183.66	10.8920
183.68	10.8934
183.70	10.8947
183.72	10.8959
183.73	10.8972
183.75	10.8984
183.77	10.8996
183.78	10.9011
183.80	10.9025
183.82	10.9038
183.83	10.9052
183.85	10.9065
183.87	10.9077
183.88	10.9092
183.90	10.9107
183.92	10.9120
183.94	10.9133
183.95	10.9146
183.97	10.9160
183.98	10.9173
184.00	10.9187
184.02	10.9201
184.04	10.9216
184.06	10.9229
184.07	10.9243
184.08	10.9256
184.10	10.9269
184.12	10.9282
184.13	10.9297
184.15	10.9308
184.17	10.9320
184.18	10.9333
184.20	10.9346
184.22	10.9358
184.24	10.9371
184.25	10.9384
184.27	10.9396
184.28	10.9409
184.30	10.9422
184.32	10.9434
184.33	10.9448
184.35	10.9461
184.37	10.9475
184.39	10.9489
184.40	10.9503
184.42	10.9514
184.43	10.9530
184.45	10.9545
184.47	10.9557
184.49	10.9571
184.50	10.9584
184.52	10.9596
184.53	10.9609
184.55	10.9625
184.57	10.9637
184.58	10.9652
184.60	10.9665
184.62	10.9678
184.63	10.9694
184.65	10.9707
184.67	10.9720
184.69	10.9733
184.70	10.9749
184.72	10.9762
184.73	10.9775
184.75	10.9787
184.77	10.9801
184.79	10.9813
184.80	10.9825
184.82	10.9838
184.83	10.9850
184.85	10.9864
184.87	10.9877
184.88	10.9888
184.90	10.9900
184.92	10.9912
184.93	10.9924
184.95	10.9939
184.97	10.9951
184.98	10.9964
185.00	10.9979
185.02	10.9991
185.04	11.0005
185.05	11.0019
185.07	11.0029
185.08	11.0041
185.10	11.0057
185.12	11.0069
185.13	11.0083
185.15	11.0095
185.17	11.0106
185.19	11.0120
185.20	11.0133
185.22	11.0145
185.24	11.0156
185.25	11.0165
185.27	11.0177
185.29	11.0190
185.30	11.0203
185.32	11.0215
185.34	11.0226
185.35	11.0238
185.37	11.0251
185.39	11.0261
185.40	11.0273
185.42	11.0287
185.43	11.0298
185.45	11.0310
185.47	11.0323
185.48	11.0334
185.50	11.0345
185.52	11.0357
185.53	11.0367
185.55	11.0380
185.56	11.0394
185.58	11.0405
185.60	11.0415
185.62	11.0429
185.63	11.0441
185.65	11.0454
185.67	11.0466
185.69	11.0481
185.70	11.0493
185.72	11.0506
185.73	11.0520
185.75	11.0534
185.77	11.0548
185.78	11.0559
185.80	11.0572
185.82	11.0585
185.84	11.0598
185.85	11.0613
185.87	11.0625
185.88	11.0640
185.90	11.0652
185.92	11.0666
185.93	11.0678
185.95	11.0691
185.97	11.0704
185.98	11.0719
186.00	11.0733
186.02	11.0746
186.04	11.0760
186.05	11.0773
186.07	11.0786
186.09	11.0799
186.10	11.0811
186.12	11.0823
186.14	11.0837
186.15	11.0847
186.17	11.0862
186.18	11.0877
186.20	11.0889
186.22	11.0903
186.24	11.0915
186.25	11.0926
186.27	11.0940
186.28	11.0952
186.30	11.0964
186.32	11.0976
186.34	11.0990
186.35	11.1002
186.38	11.1014
186.39	11.1027
186.40	11.1040
186.42	11.1052
186.44	11.1065
186.45	11.1080
186.47	11.1095
186.49	11.1107
186.50	11.1119
186.52	11.1131
186.54	11.1144
186.55	11.1157
186.57	11.1170
186.59	11.1185
186.60	11.1198
186.62	11.1213
186.64	11.1226
186.65	11.1238
186.67	11.1253
186.68	11.1264
186.70	11.1279
186.72	11.1291
186.73	11.1305
186.75	11.1319
186.77	11.1336
186.78	11.1349
186.80	11.1362
186.82	11.1377
186.83	11.1390
186.85	11.1402
186.87	11.1415
186.89	11.1430
186.90	11.1440
186.92	11.1454
186.94	11.1468
186.95	11.1480
186.97	11.1493
186.98	11.1508
187.00	11.1522
187.02	11.1536
187.04	11.1548
187.05	11.1560
187.07	11.1573
187.08	11.1584
187.10	11.1597
187.12	11.1611
187.13	11.1623
187.15	11.1637
187.17	11.1650
187.18	11.1663
187.20	11.1677
187.22	11.1691
187.23	11.1705
187.25	11.1715
187.27	11.1728
187.28	11.1742
187.30	11.1755
187.32	11.1767
187.34	11.1779
187.35	11.1793
187.37	11.1806
187.38	11.1818
187.40	11.1832
187.42	11.1846
187.43	11.1858
187.45	11.1870
187.47	11.1884
187.48	11.1895
187.50	11.1907
187.52	11.1920
187.53	11.1932
187.55	11.1946
187.57	11.1961
187.58	11.1974
187.60	11.1986
187.62	11.1998
187.63	11.2012
187.65	11.2025
187.66	11.2037
187.68	11.2050
187.69	11.2062
187.72	11.2075
187.73	11.2088
187.75	11.2101
187.77	11.2114
187.78	11.2125
187.80	11.2137
187.82	11.2148
187.83	11.2160
187.85	11.2173
187.87	11.2186
187.88	11.2197
187.90	11.2209
187.92	11.2222
187.93	11.2238
187.95	11.2250
187.97	11.2263
187.98	11.2276
188.00	11.2289
188.02	11.2300
188.03	11.2314
188.05	11.2325
188.07	11.2341
188.08	11.2352
188.10	11.2365
188.12	11.2380
188.13	11.2395
188.15	11.2410
188.17	11.2423
188.18	11.2438
188.19	11.2450
188.22	11.2462
188.23	11.2478
188.25	11.2491
188.27	11.2504
188.28	11.2518
188.30	11.2531
188.32	11.2547
188.33	11.2560
188.35	11.2575
188.37	11.2589
188.38	11.2601
188.40	11.2615
188.42	11.2629
188.43	11.2643
188.44	11.2656
188.47	11.2670
188.49	11.2682
188.50	11.2694
188.52	11.2707
188.53	11.2722
188.55	11.2735
188.57	11.2747
188.58	11.2762
188.60	11.2773
188.62	11.2787
188.64	11.2799
188.65	11.2811
188.67	11.2822
188.69	11.2836
188.70	11.2847
188.72	11.2860
188.73	11.2873
188.75	11.2883
188.77	11.2895
188.78	11.2908
188.80	11.2920
188.82	11.2932
188.84	11.2946
188.85	11.2957
188.87	11.2970
188.88	11.2982
188.90	11.2994
188.92	11.3008
188.93	11.3020
188.95	11.3033
188.96	11.3046
188.98	11.3059
189.00	11.3071
189.02	11.3083
189.03	11.3096
189.05	11.3108
189.07	11.3121
189.08	11.3135
189.10	11.3148
189.13	11.3161
189.14	11.3176
189.15	11.3191
189.17	11.3203
189.18	11.3217
189.20	11.3228
189.22	11.3242
189.24	11.3255
189.25	11.3267
189.27	11.3283
189.29	11.3295
189.30	11.3306
189.32	11.3321
189.33	11.3337
189.35	11.3349
189.37	11.3362
189.38	11.3376
189.40	11.3387
189.42	11.3400
189.43	11.3415
189.45	11.3428
189.47	11.3443
189.48	11.3456
189.50	11.3470
189.52	11.3484
189.53	11.3500
189.55	11.3510
189.57	11.3524
189.58	11.3541
189.60	11.3555
189.62	11.3568
189.63	11.3584
189.65	11.3596
189.67	11.3610
189.68	11.3625
189.70	11.3639
189.72	11.3656
189.74	11.3671
