Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%10mm.pdid
190.47	11.6668
190.49	11.6681
190.51	11.6694
190.52	11.6707
190.53	11.6719
190.55	11.6733
190.57	11.6747
190.59	11.6761
190.60	11.6775
190.62	11.6789
190.64	11.6800
190.65	11.6815
190.67	11.6829
190.69	11.6841
190.70	11.6855
190.72	11.6866
190.74	11.6880
190.75	11.6892
190.77	11.6905
190.79	11.6917
190.80	11.6929
190.82	11.6943
190.84	11.6955
190.85	11.6970
190.87	11.6983
190.89	11.6996
190.90	11.7010
190.92	11.7023
190.94	11.7037
190.95	11.7051
190.97	11.7063
190.99	11.7078
191.01	11.7088
191.03	11.7103
191.04	11.7113
191.06	11.7127
191.07	11.7138
191.09	11.7151
191.10	11.7165
191.12	11.7179
191.13	11.7195
191.15	11.7209
191.17	11.7225
191.19	11.7240
191.20	11.7254
191.22	11.7272
191.24	11.7284
191.25	11.7298
191.27	11.7311
191.29	11.7325
191.30	11.7338
191.32	11.7353
191.33	11.7369
191.35	11.7383
191.37	11.7400
191.39	11.7414
191.40	11.7429
191.42	11.7443
191.44	11.7457
191.45	11.7469
191.47	11.7483
191.49	11.7496
191.50	11.7511
191.53	11.7523
191.54	11.7539
191.55	11.7553
191.57	11.7566
191.58	11.7579
191.60	11.7592
191.62	11.7605
191.64	11.7620
191.65	11.7633
191.67	11.7645
191.69	11.7657
191.70	11.7673
191.72	11.7685
191.74	11.7699
191.75	11.7714
191.77	11.7729
191.79	11.7742
191.80	11.7755
191.82	11.7770
191.84	11.7782
191.85	11.7797
191.87	11.7810
191.88	11.7824
191.90	11.7838
191.92	11.7853
191.94	11.7866
191.95	11.7880
191.97	11.7895
191.99	11.7909
192.00	11.7921
192.02	11.7936
192.04	11.7949
192.05	11.7964
192.07	11.7980
192.09	11.7993
192.10	11.8008
192.12	11.8021
192.14	11.8035
192.15	11.8049
192.17	11.8063
192.19	11.8077
192.20	11.8089
192.22	11.8104
192.23	11.8115
192.25	11.8130
192.27	11.8141
192.29	11.8156
192.30	11.8170
192.32	11.8183
192.33	11.8198
192.35	11.8210
192.37	11.8225
192.38	11.8239
192.40	11.8253
192.42	11.8265
192.44	11.8277
192.45	11.8292
192.47	11.8307
192.49	11.8321
192.50	11.8333
192.52	11.8349
192.53	11.8363
192.55	11.8378
192.57	11.8394
192.59	11.8406
192.60	11.8419
192.62	11.8432
192.63	11.8446
192.65	11.8460
192.67	11.8472
192.68	11.8487
192.70	11.8501
192.72	11.8516
192.73	11.8530
192.75	11.8544
192.77	11.8558
192.79	11.8573
192.80	11.8587
192.82	11.8600
192.83	11.8612
192.85	11.8625
192.87	11.8640
192.89	11.8653
192.90	11.8669
192.92	11.8680
192.93	11.8695
192.95	11.8709
192.97	11.8723
192.99	11.8736
193.00	11.8751
193.02	11.8766
193.03	11.8777
193.05	11.8790
193.07	11.8801
193.09	11.8816
193.10	11.8830
193.12	11.8847
193.13	11.8860
193.15	11.8875
193.17	11.8890
193.18	11.8903
193.20	11.8917
193.22	11.8930
193.23	11.8942
193.25	11.8958
193.27	11.8971
193.29	11.8984
193.30	11.8997
193.32	11.9011
193.34	11.9024
193.35	11.9039
193.37	11.9050
193.39	11.9063
193.40	11.9079
193.42	11.9095
193.44	11.9107
193.45	11.9120
193.47	11.9137
193.49	11.9150
193.50	11.9163
193.52	11.9179
193.54	11.9192
193.55	11.9206
193.57	11.9221
193.59	11.9236
193.60	11.9251
193.62	11.9265
193.63	11.9281
193.65	11.9295
193.67	11.9311
193.69	11.9326
193.70	11.9340
193.72	11.9354
193.74	11.9367
193.75	11.9381
193.77	11.9395
193.79	11.9408
193.80	11.9421
193.82	11.9434
193.84	11.9449
193.85	11.9465
193.87	11.9479
193.89	11.9491
193.90	11.9508
193.92	11.9523
193.93	11.9539
193.95	11.9551
193.97	11.9567
193.99	11.9581
194.00	11.9596
194.02	11.9609
194.03	11.9622
194.05	11.9636
194.07	11.9651
194.09	11.9665
194.10	11.9679
194.12	11.9692
194.14	11.9704
194.15	11.9719
194.17	11.9734
194.19	11.9747
194.20	11.9760
194.22	11.9774
194.24	11.9786
194.25	11.9797
194.27	11.9810
194.29	11.9823
194.30	11.9838
194.32	11.9850
194.34	11.9863
194.35	11.9876
194.37	11.9888
194.39	11.9901
194.40	11.9913
194.42	11.9925
194.44	11.9939
194.45	11.9955
194.47	11.9967
194.49	11.9981
194.50	11.9996
194.52	12.0010
194.54	12.0023
194.55	12.0037
194.57	12.0049
194.59	12.0063
194.60	12.0074
194.62	12.0086
194.64	12.0100
194.66	12.0114
194.67	12.0129
194.69	12.0142
194.70	12.0158
194.72	12.0172
194.74	12.0185
194.75	12.0199
194.77	12.0213
194.79	12.0228
194.81	12.0242
194.82	12.0257
194.84	12.0270
194.86	12.0286
194.88	12.0298
194.89	12.0310
194.91	12.0322
194.92	12.0338
194.94	12.0349
194.95	12.0363
194.97	12.0377
194.99	12.0392
195.00	12.0406
195.02	12.0423
195.04	12.0436
195.05	12.0452
195.07	12.0470
195.09	12.0485
195.10	12.0499
195.12	12.0513
195.13	12.0528
195.15	12.0543
195.18	12.0556
195.19	12.0571
195.20	12.0586
195.22	12.0602
195.24	12.0619
195.25	12.0634
195.28	12.0649
195.29	12.0663
195.31	12.0680
195.33	12.0696
195.34	12.0711
195.35	12.0724
195.37	12.0739
195.39	12.0752
195.41	12.0767
195.42	12.0781
195.44	12.0795
195.45	12.0811
195.47	12.0828
195.49	12.0842
195.50	12.0857
195.52	12.0872
195.54	12.0885
195.55	12.0897
195.57	12.0910
195.59	12.0921
195.61	12.0938
195.62	12.0949
195.64	12.0963
195.66	12.0977
195.68	12.0991
195.69	12.1005
195.71	12.1020
195.72	12.1032
195.74	12.1047
195.76	12.1062
195.78	12.1074
195.79	12.1088
195.81	12.1101
195.82	12.1114
195.84	12.1129
195.86	12.1146
195.88	12.1158
195.89	12.1173
195.90	12.1188
195.93	12.1202
195.94	12.1215
195.95	12.1229
195.97	12.1243
195.99	12.1257
196.01	12.1270
196.03	12.1283
196.04	12.1300
196.06	12.1311
196.08	12.1325
196.09	12.1342
196.11	12.1355
196.13	12.1370
196.14	12.1384
196.16	12.1399
196.18	12.1411
196.19	12.1425
196.21	12.1439
196.22	12.1454
196.24	12.1467
196.26	12.1481
196.28	12.1495
196.29	12.1511
196.30	12.1525
196.32	12.1540
196.33	12.1554
196.35	12.1566
196.38	12.1580
196.39	12.1595
196.41	12.1608
196.43	12.1623
196.44	12.1635
196.45	12.1650
196.47	12.1664
196.49	12.1677
196.51	12.1689
196.53	12.1702
196.54	12.1717
196.55	12.1732
196.57	12.1746
196.59	12.1759
196.60	12.1773
196.62	12.1788
196.64	12.1803
196.65	12.1817
196.68	12.1831
196.69	12.1846
196.70	12.1860
196.72	12.1874
196.74	12.1889
196.76	12.1902
196.78	12.1915
196.79	12.1932
196.81	12.1947
196.82	12.1962
196.84	12.1978
196.86	12.1992
196.88	12.2005
196.89	12.2020
196.90	12.2034
196.92	12.2046
196.94	12.2061
196.96	12.2074
196.97	12.2090
196.99	12.2105
197.01	12.2120
197.02	12.2135
197.04	12.2150
197.06	12.2165
197.08	12.2180
197.09	12.2194
197.10	12.2207
197.12	12.2219
197.14	12.2235
197.16	12.2251
197.18	12.2265
197.19	12.2281
197.20	12.2297
197.22	12.2314
197.24	12.2329
197.26	12.2344
197.28	12.2359
197.29	12.2372
197.31	12.2387
197.32	12.2403
197.34	12.2416
197.36	12.2431
197.38	12.2446
197.39	12.2462
197.40	12.2477
197.43	12.2491
197.44	12.2506
197.45	12.2520
197.47	12.2536
197.49	12.2550
197.51	12.2564
197.53	12.2579
197.54	12.2594
197.56	12.2607
197.58	12.2621
197.59	12.2634
197.60	12.2650
197.63	12.2665
197.64	12.2678
197.66	12.2693
197.68	12.2709
197.69	12.2723
197.71	12.2737
197.72	12.2752
197.74	12.2764
197.75	12.2778
197.77	12.2793
197.79	12.2808
197.81	12.2823
197.83	12.2837
197.84	12.2853
197.86	12.2867
197.87	12.2880
197.89	12.2895
197.90	12.2909
197.93	12.2920
197.94	12.2934
197.96	12.2947
197.97	12.2962
197.99	12.2974
198.01	12.2988
198.02	12.3002
198.04	12.3016
198.06	12.3031
198.08	12.3042
198.09	12.3055
198.11	12.3069
198.13	12.3083
198.14	12.3096
198.15	12.3107
198.17	12.3122
198.19	12.3136
198.21	12.3152
198.22	12.3166
198.24	12.3182
198.25	12.3197
198.27	12.3210
198.29	12.3224
198.30	12.3241
198.32	12.3255
198.34	12.3273
198.35	12.3289
198.37	12.3303
198.39	12.3318
198.40	12.3333
198.43	12.3346
198.44	12.3361
198.46	12.3375
198.47	12.3391
198.49	12.3405
198.50	12.3421
198.52	12.3436
198.54	12.3451
198.56	12.3463
198.58	12.3478
198.59	12.3494
198.60	12.3509
198.62	12.3522
198.64	12.3536
198.66	12.3549
198.68	12.3562
198.69	12.3575
198.70	12.3590
198.72	12.3605
198.75	12.3619
198.76	12.3633
198.77	12.3645
198.79	12.3660
198.81	12.3675
198.82	12.3690
198.84	12.3704
198.86	12.3718
198.88	12.3730
198.89	12.3744
198.91	12.3758
198.93	12.3771
198.94	12.3785
198.95	12.3799
198.97	12.3815
198.99	12.3828
199.01	12.3844
199.03	12.3859
199.04	12.3871
199.06	12.3885
199.07	12.3897
199.09	12.3911
199.10	12.3924
199.12	12.3937
199.14	12.3950
199.15	12.3964
199.17	12.3978
199.19	12.3992
199.20	12.4005
199.22	12.4017
199.24	12.4032
199.25	12.4046
199.27	12.4059
199.29	12.4074
199.30	12.4086
199.32	12.4098
199.34	12.4111
199.35	12.4126
199.38	12.4141
199.39	12.4155
199.41	12.4170
199.42	12.4182
199.44	12.4196
199.46	12.4210
199.47	12.4222
199.49	12.4238
199.50	12.4251
199.52	12.4264
199.54	12.4278
199.55	12.4294
199.57	12.4307
199.59	12.4320
199.61	12.4334
199.62	12.4346
199.64	12.4360
199.65	12.4373
199.67	12.4384
199.68	12.4396
199.70	12.4408
199.72	12.4422
199.74	12.4437
199.75	12.4452
199.77	12.4465
199.79	12.4480
199.81	12.4495
199.82	12.4506
199.84	12.4520
199.85	12.4532
199.88	12.4547
199.89	12.4560
199.90	12.4575
199.92	12.4587
199.94	12.4603
199.96	12.4619
199.97	12.4631
199.99	12.4644
200.01	12.4658
200.03	12.4672
200.04	12.4687
200.05	12.4700
200.07	12.4713
200.09	12.4727
200.10	12.4741
200.12	12.4755
