Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\30%10mm.pdid
164.60	13.4763
164.62	13.4804
164.64	13.4847
164.66	13.4883
164.68	13.4925
164.69	13.4964
164.70	13.5005
164.72	13.5044
164.74	13.5083
164.75	13.5121
164.77	13.5160
164.79	13.5198
164.80	13.5236
164.82	13.5273
164.84	13.5313
164.85	13.5348
164.87	13.5386
164.89	13.5423
164.90	13.5461
164.93	13.5498
164.94	13.5534
164.95	13.5572
164.97	13.5606
164.99	13.5642
165.01	13.5678
165.03	13.5713
165.05	13.5749
165.06	13.5784
165.07	13.5821
165.09	13.5857
165.10	13.5892
165.12	13.5927
165.14	13.5963
165.16	13.5996
165.18	13.6031
165.19	13.6065
165.20	13.6097
165.22	13.6131
165.24	13.6167
165.25	13.6199
165.28	13.6234
165.29	13.6267
165.31	13.6300
165.33	13.6334
165.34	13.6367
165.35	13.6400
165.37	13.6434
165.39	13.6467
165.41	13.6500
165.43	13.6534
165.44	13.6566
165.45	13.6597
165.47	13.6631
165.49	13.6665
165.50	13.6697
165.52	13.6728
165.54	13.6760
165.56	13.6792
165.58	13.6822
165.59	13.6853
165.61	13.6883
165.63	13.6914
165.64	13.6946
165.66	13.6977
165.68	13.7009
165.69	13.7040
165.70	13.7071
165.72	13.7102
165.74	13.7133
165.75	13.7161
165.77	13.7190
165.79	13.7221
165.80	13.7248
165.83	13.7278
165.84	13.7306
165.86	13.7335
165.88	13.7363
165.89	13.7393
165.90	13.7422
165.92	13.7450
165.94	13.7479
165.95	13.7507
165.97	13.7535
165.99	13.7562
166.00	13.7591
166.02	13.7619
166.04	13.7647
166.05	13.7673
166.07	13.7702
166.09	13.7730
166.10	13.7754
166.12	13.7782
166.14	13.7807
166.15	13.7831
166.17	13.7856
166.19	13.7878
166.20	13.7902
166.22	13.7926
166.24	13.7949
166.26	13.7970
166.27	13.7992
166.29	13.8015
166.30	13.8035
166.32	13.8055
166.33	13.8075
166.35	13.8094
166.37	13.8112
166.39	13.8130
166.40	13.8148
166.42	13.8166
166.44	13.8183
166.45	13.8199
166.47	13.8215
166.49	13.8232
166.51	13.8246
166.52	13.8261
166.54	13.8274
166.55	13.8287
166.57	13.8300
166.58	13.8313
166.60	13.8323
166.62	13.8336
166.64	13.8347
166.65	13.8357
166.67	13.8369
166.69	13.8380
166.70	13.8390
166.72	13.8398
166.74	13.8409
166.76	13.8416
166.78	13.8424
166.79	13.8431
166.80	13.8439
166.83	13.8445
166.84	13.8451
166.85	13.8456
166.87	13.8460
166.88	13.8466
166.90	13.8467
166.92	13.8471
166.94	13.8472
166.96	13.8475
166.97	13.8476
166.99	13.8476
167.00	13.8477
167.02	13.8477
167.04	13.8477
167.05	13.8473
167.07	13.8472
167.08	13.8469
167.10	13.8466
167.12	13.8458
167.13	13.8454
167.15	13.8447
167.17	13.8441
167.18	13.8436
167.20	13.8428
167.22	13.8420
167.24	13.8411
167.26	13.8401
167.27	13.8391
167.29	13.8383
167.30	13.8372
167.32	13.8360
167.34	13.8350
167.35	13.8337
167.37	13.8323
167.39	13.8309
167.40	13.8293
167.42	13.8280
167.44	13.8264
167.45	13.8248
167.47	13.8232
167.48	13.8213
167.50	13.8193
167.52	13.8174
167.53	13.8155
167.55	13.8134
167.57	13.8113
167.58	13.8088
167.60	13.8063
167.62	13.8037
167.63	13.8012
167.65	13.7986
167.67	13.7960
167.68	13.7932
167.70	13.7901
167.72	13.7872
167.74	13.7840
167.75	13.7806
167.77	13.7773
167.79	13.7738
167.80	13.7702
167.82	13.7663
167.83	13.7626
167.85	13.7585
167.87	13.7545
167.89	13.7504
167.90	13.7463
167.92	13.7418
167.94	13.7374
167.96	13.7328
167.97	13.7282
167.98	13.7233
168.00	13.7184
168.02	13.7134
168.04	13.7082
168.05	13.7031
168.07	13.6978
168.09	13.6923
168.10	13.6867
168.12	13.6810
168.13	13.6751
168.15	13.6692
168.17	13.6629
168.19	13.6569
168.20	13.6505
168.22	13.6443
168.24	13.6376
168.25	13.6310
168.27	13.6243
168.29	13.6176
168.30	13.6107
168.33	13.6035
168.34	13.5966
168.35	13.5890
168.37	13.5817
168.39	13.5740
168.41	13.5663
168.42	13.5585
168.44	13.5504
168.45	13.5424
168.47	13.5342
168.49	13.5259
168.50	13.5176
168.52	13.5088
168.54	13.5000
168.55	13.4912
168.57	13.4820
168.59	13.4730
168.60	13.4635
168.62	13.4541
168.64	13.4445
168.65	13.4348
168.67	13.4249
168.69	13.4149
168.70	13.4048
168.72	13.3945
168.74	13.3840
168.75	13.3733
168.77	13.3625
168.79	13.3515
168.80	13.3403
168.82	13.3291
168.84	13.3180
168.85	13.3064
168.87	13.2947
168.89	13.2831
168.90	13.2712
168.92	13.2589
168.94	13.2468
168.95	13.2343
168.97	13.2218
168.99	13.2092
169.00	13.1963
169.02	13.1833
169.04	13.1703
169.05	13.1572
169.07	13.1436
169.08	13.1301
169.10	13.1164
169.12	13.1026
169.14	13.0886
169.15	13.0746
169.17	13.0602
169.19	13.0459
169.20	13.0315
169.22	13.0169
169.24	13.0023
169.25	12.9875
169.27	12.9726
169.29	12.9576
169.30	12.9424
169.33	12.9269
169.34	12.9117
169.35	12.8960
169.37	12.8803
169.39	12.8644
169.40	12.8483
169.42	12.8322
169.43	12.8162
169.45	12.7999
169.47	12.7835
169.48	12.7672
169.50	12.7505
169.52	12.7339
169.54	12.7170
169.55	12.7000
169.57	12.6829
169.59	12.6658
169.60	12.6486
169.62	12.6312
169.63	12.6139
169.65	12.5961
169.67	12.5786
169.69	12.5608
169.70	12.5431
169.72	12.5254
169.73	12.5074
169.75	12.4896
169.77	12.4716
169.79	12.4535
169.80	12.4352
169.82	12.4172
169.84	12.3989
169.85	12.3806
169.87	12.3623
169.88	12.3440
169.90	12.3257
169.92	12.3073
169.94	12.2889
169.95	12.2707
169.97	12.2522
169.98	12.2339
170.00	12.2155
170.02	12.1972
170.03	12.1787
170.05	12.1606
170.07	12.1423
170.09	12.1241
170.10	12.1058
170.12	12.0877
170.14	12.0693
170.15	12.0511
170.17	12.0328
170.18	12.0145
170.20	11.9964
170.22	11.9781
170.23	11.9602
170.25	11.9427
170.27	11.9249
170.29	11.9072
170.30	11.8895
170.32	11.8719
170.34	11.8546
170.35	11.8373
170.37	11.8198
170.39	11.8026
170.40	11.7854
170.42	11.7685
170.44	11.7516
170.45	11.7349
170.47	11.7183
170.49	11.7018
170.50	11.6855
170.52	11.6694
170.53	11.6534
170.56	11.6374
170.58	11.6215
170.60	11.6059
170.61	11.5901
170.62	11.5747
170.63	11.5595
170.65	11.5443
170.67	11.5297
170.69	11.5150
170.70	11.5004
170.72	11.4860
170.74	11.4720
170.75	11.4580
170.77	11.4443
170.78	11.4307
170.80	11.4171
170.82	11.4039
170.84	11.3909
170.85	11.3781
170.88	11.3654
170.89	11.3529
170.90	11.3406
170.93	11.3284
170.94	11.3166
170.95	11.3049
170.97	11.2932
170.99	11.2817
171.00	11.2705
171.02	11.2596
171.04	11.2488
171.05	11.2382
171.07	11.2278
171.09	11.2177
171.10	11.2077
171.12	11.1979
171.14	11.1881
171.15	11.1787
171.17	11.1694
171.19	11.1601
171.20	11.1510
171.22	11.1424
171.24	11.1339
171.25	11.1255
171.27	11.1172
171.29	11.1092
171.30	11.1012
171.32	11.0936
171.34	11.0858
171.35	11.0785
171.37	11.0712
171.38	11.0641
171.40	11.0571
171.42	11.0506
171.43	11.0440
171.45	11.0377
171.47	11.0314
171.49	11.0254
171.50	11.0196
171.53	11.0139
171.54	11.0080
171.55	11.0026
171.57	10.9973
171.58	10.9921
171.60	10.9872
171.62	10.9823
171.64	10.9777
171.65	10.9730
171.67	10.9686
171.69	10.9646
171.70	10.9603
171.72	10.9563
171.73	10.9523
171.75	10.9485
171.77	10.9450
171.78	10.9415
171.80	10.9384
171.82	10.9352
171.84	10.9320
171.85	10.9289
171.87	10.9259
171.88	10.9230
171.90	10.9204
171.92	10.9176
171.93	10.9150
171.95	10.9127
171.97	10.9104
171.98	10.9078
172.00	10.9058
172.02	10.9037
172.03	10.9014
172.05	10.8996
172.07	10.8978
172.08	10.8960
172.10	10.8944
172.12	10.8927
172.13	10.8911
172.15	10.8896
172.17	10.8884
172.18	10.8869
172.20	10.8857
172.22	10.8847
172.24	10.8834
172.25	10.8828
172.27	10.8816
172.28	10.8806
172.30	10.8799
172.32	10.8793
172.33	10.8785
172.35	10.8779
172.37	10.8771
172.39	10.8765
172.40	10.8760
172.42	10.8755
172.43	10.8752
172.45	10.8749
172.47	10.8747
172.48	10.8746
172.50	10.8745
172.52	10.8743
172.53	10.8741
172.55	10.8738
172.57	10.8738
172.58	10.8738
172.60	10.8737
172.62	10.8736
172.63	10.8736
172.65	10.8737
172.67	10.8740
172.68	10.8742
172.70	10.8744
172.72	10.8747
172.74	10.8747
172.75	10.8751
172.77	10.8754
172.78	10.8757
172.80	10.8759
172.82	10.8764
172.84	10.8767
172.85	10.8774
172.86	10.8781
172.88	10.8784
172.90	10.8790
172.91	10.8796
172.93	10.8799
172.95	10.8805
172.97	10.8809
172.99	10.8813
173.00	10.8819
173.02	10.8825
173.03	10.8832
173.05	10.8839
173.07	10.8847
173.08	10.8854
173.10	10.8862
173.11	10.8868
173.13	10.8873
173.15	10.8881
173.17	10.8888
173.18	10.8896
173.20	10.8903
173.22	10.8911
173.23	10.8919
173.25	10.8928
173.27	10.8937
173.28	10.8947
173.30	10.8956
173.32	10.8966
173.33	10.8974
173.35	10.8984
173.37	10.8994
173.38	10.9002
173.40	10.9012
173.42	10.9022
173.43	10.9029
173.45	10.9039
173.47	10.9051
173.48	10.9059
173.50	10.9072
173.52	10.9082
173.53	10.9090
173.55	10.9101
173.56	10.9110
173.58	10.9120
173.60	10.9129
173.61	10.9141
173.63	10.9150
173.65	10.9162
173.66	10.9174
173.68	10.9184
173.70	10.9193
173.72	10.9206
173.73	10.9218
173.75	10.9228
173.77	10.9242
173.78	10.9253
173.80	10.9263
173.82	10.9275
173.83	10.9287
173.85	10.9299
173.87	10.9312
173.88	10.9325
173.90	10.9337
173.91	10.9349
173.93	10.9361
173.95	10.9371
173.97	10.9385
173.98	10.9395
174.00	10.9407
174.02	10.9419
174.03	10.9431
174.05	10.9443
174.06	10.9457
174.08	10.9469
174.10	10.9482
174.12	10.9495
174.13	10.9508
174.15	10.9519
174.16	10.9531
174.18	10.9542
174.19	10.9554
174.21	10.9566
174.23	10.9578
174.25	10.9591
174.26	10.9605
174.28	10.9614
174.30	10.9628
174.31	10.9639
174.33	10.9652
174.35	10.9665
174.37	10.9678
174.38	10.9689
174.40	10.9700
174.42	10.9715
174.43	10.9727
174.44	10.9738
174.46	10.9751
174.47	10.9764
174.50	10.9778
174.51	10.9789
174.53	10.9801
174.55	10.9815
174.56	10.9828
174.58	10.9840
174.60	10.9853
174.61	10.9867
174.63	10.9879
174.65	10.9892
174.66	10.9907
174.68	10.9919
174.70	10.9932
174.72	10.9943
174.74	10.9952
174.75	10.9964
174.77	10.9977
174.78	10.9989
174.80	11.0002
174.81	11.0015
174.83	11.0027
174.85	11.0043
174.86	11.0054
174.88	11.0067
174.90	11.0081
174.91	11.0093
174.93	11.0106
174.94	11.0121
174.96	11.0132
174.98	11.0144
175.00	11.0158
175.01	11.0170
175.03	11.0185
175.05	11.0198
175.07	11.0210
175.08	11.0222
175.10	11.0237
175.11	11.0249
175.13	11.0263
175.15	11.0278
175.16	11.0287
175.18	11.0302
175.20	11.0313
175.22	11.0325
175.23	11.0339
175.25	11.0353
175.27	11.0368
175.28	11.0381
175.30	11.0394
175.31	11.0406
175.33	11.0419
175.35	11.0432
175.36	11.0444
175.38	11.0455
175.40	11.0466
175.42	11.0481
175.43	11.0493
175.44	11.0507
175.46	11.0518
175.48	11.0530
175.50	11.0544
175.52	11.0556
175.53	11.0568
175.55	11.0580
175.57	11.0592
175.58	11.0603
175.60	11.0617
175.62	11.0630
175.63	11.0641
175.65	11.0655
175.66	11.0668
175.68	11.0682
175.69	11.0696
175.71	11.0708
175.73	11.0723
175.75	11.0737
175.76	11.0748
175.78	11.0762
175.80	11.0774
175.81	11.0787
175.83	11.0801
175.85	11.0817
175.86	11.0828
175.88	11.0842
175.90	11.0855
175.91	11.0868
175.93	11.0882
175.95	11.0895
175.97	11.0908
175.98	11.0922
176.00	11.0937
176.01	11.0950
176.03	11.0964
176.05	11.0977
176.06	11.0990
176.08	11.1005
176.09	11.1019
176.11	11.1030
176.13	11.1042
176.15	11.1056
176.16	11.1068
176.18	11.1081
176.19	11.1094
176.21	11.1107
176.22	11.1121
176.25	11.1133
176.26	11.1146
176.28	11.1159
176.30	11.1174
176.32	11.1186
176.33	11.1196
176.35	11.1208
176.37	11.1218
176.38	11.1229
176.40	11.1239
176.41	11.1250
176.43	11.1263
176.44	11.1276
176.46	11.1287
176.48	11.1300
176.50	11.1314
176.51	11.1326
176.53	11.1337
176.55	11.1349
176.56	11.1362
176.58	11.1374
176.60	11.1387
176.61	11.1398
176.63	11.1412
176.65	11.1424
176.66	11.1435
176.68	11.1448
176.69	11.1460
176.72	11.1473
176.73	11.1485
176.75	11.1497
176.76	11.1508
176.78	11.1520
176.80	11.1531
176.81	11.1544
176.83	11.1556
176.85	11.1569
176.86	11.1582
176.88	11.1594
176.90	11.1607
176.91	11.1620
176.93	11.1632
176.94	11.1645
176.96	11.1656
176.98	11.1668
176.99	11.1679
177.01	11.1692
177.03	11.1706
177.05	11.1720
177.06	11.1733
177.08	11.1744
177.09	11.1758
177.11	11.1769
177.13	11.1782
177.14	11.1795
177.16	11.1806
177.18	11.1820
177.19	11.1833
177.21	11.1847
177.23	11.1860
177.24	11.1873
177.26	11.1883
177.28	11.1897
177.30	11.1911
177.31	11.1924
177.33	11.1936
177.35	11.1950
177.36	11.1964
177.38	11.1976
177.40	11.1989
177.41	11.2003
177.43	11.2015
177.44	11.2031
177.46	11.2044
177.47	11.2059
177.49	11.2071
177.51	11.2084
177.53	11.2098
177.55	11.2112
177.56	11.2125
177.58	11.2139
177.59	11.2155
177.61	11.2168
177.63	11.2182
177.65	11.2196
177.66	11.2207
177.68	11.2222
177.69	11.2234
177.71	11.2247
177.73	11.2261
177.74	11.2275
177.76	11.2288
177.78	11.2301
177.79	11.2314
177.81	11.2330
177.83	11.2343
177.84	11.2356
177.86	11.2369
177.88	11.2380
177.89	11.2394
177.91	11.2406
177.93	11.2418
177.94	11.2431
177.96	11.2444
177.97	11.2456
178.00	11.2468
178.01	11.2481
178.03	11.2493
178.05	11.2506
178.06	11.2520
178.08	11.2533
178.09	11.2549
178.11	11.2563
178.13	11.2577
178.15	11.2591
178.16	11.2602
178.18	11.2616
178.19	11.2629
178.21	11.2640
178.22	11.2656
178.25	11.2668
178.25	11.2681
178.27	11.2694
178.30	11.2707
178.31	11.2716
178.33	11.2726
178.34	11.2739
178.36	11.2752
178.38	11.2765
178.39	11.2780
178.41	11.2791
178.43	11.2804
178.44	11.2818
178.46	11.2832
178.48	11.2845
178.49	11.2858
178.51	11.2869
178.53	11.2881
178.54	11.2894
178.56	11.2906
178.58	11.2918
178.60	11.2933
178.61	11.2946
178.63	11.2959
178.64	11.2973
178.66	11.2986
178.68	11.2998
178.69	11.3011
178.71	11.3022
178.72	11.3035
178.74	11.3046
178.76	11.3060
178.78	11.3074
178.79	11.3087
178.81	11.3100
178.83	11.3115
178.85	11.3127
178.86	11.3141
178.88	11.3152
178.89	11.3165
178.91	11.3178
178.93	11.3191
178.94	11.3205
178.96	11.3218
178.98	11.3230
178.99	11.3243
179.01	11.3256
179.03	11.3271
179.05	11.3284
179.06	11.3297
179.08	11.3311
179.09	11.3323
179.11	11.3337
179.13	11.3352
179.14	11.3365
179.16	11.3375
179.18	11.3391
179.19	11.3405
179.21	11.3419
179.22	11.3433
179.24	11.3446
179.26	11.3460
179.28	11.3474
179.30	11.3487
179.31	11.3498
179.33	11.3511
179.34	11.3522
179.36	11.3534
179.38	11.3547
179.39	11.3559
179.41	11.3572
179.43	11.3586
179.44	11.3598
179.46	11.3612
179.47	11.3625
179.50	11.3637
179.51	11.3650
179.53	11.3662
179.55	11.3675
179.56	11.3687
179.58	11.3699
179.60	11.3713
179.61	11.3728
179.63	11.3740
179.64	11.3755
179.66	11.3766
179.68	11.3780
179.69	11.3792
179.71	11.3804
179.72	11.3817
179.74	11.3829
179.76	11.3840
179.77	11.3855
179.79	11.3872
179.81	11.3881
179.83	11.3895
179.84	11.3908
179.86	11.3922
179.88	11.3938
179.89	11.3950
179.91	11.3962
179.93	11.3976
179.94	11.3987
179.95	11.4001
179.97	11.4015
179.99	11.4030
180.00	11.4045
180.02	11.4061
180.04	11.4075
180.05	11.4088
180.07	11.4102
180.08	11.4115
180.10	11.4128
180.13	11.4142
180.14	11.4156
180.16	11.4169
180.18	11.4182
180.19	11.4194
180.20	11.4206
180.22	11.4221
180.24	11.4233
180.26	11.4248
180.28	11.4262
180.30	11.4273
180.31	11.4287
180.33	11.4300
180.34	11.4311
180.35	11.4324
180.37	11.4336
180.39	11.4351
180.41	11.4365
180.43	11.4379
180.44	11.4391
180.45	11.4405
180.47	11.4417
180.49	11.4429
180.51	11.4444
180.53	11.4457
180.54	11.4470
180.56	11.4482
180.58	11.4496
180.59	11.4509
180.60	11.4523
180.63	11.4536
180.64	11.4548
180.66	11.4560
180.68	11.4574
180.69	11.4586
180.71	11.4599
180.72	11.4610
180.74	11.4623
180.75	11.4635
180.78	11.4651
180.79	11.4664
180.80	11.4680
180.83	11.4694
180.84	11.4708
180.85	11.4720
180.87	11.4734
180.89	11.4748
180.90	11.4762
180.92	11.4773
180.94	11.4785
180.96	11.4799
180.97	11.4812
180.99	11.4822
181.00	11.4838
181.02	11.4852
181.04	11.4863
181.06	11.4877
181.08	11.4893
181.09	11.4904
181.10	11.4916
181.13	11.4930
181.14	11.4943
181.15	11.4955
181.17	11.4968
181.19	11.4980
181.20	11.4994
181.22	11.5007
181.23	11.5021
181.25	11.5032
181.27	11.5046
181.29	11.5057
181.30	11.5070
181.32	11.5084
181.33	11.5095
181.35	11.5107
181.37	11.5120
181.39	11.5132
181.40	11.5145
181.42	11.5159
181.43	11.5172
181.45	11.5187
181.47	11.5200
181.49	11.5214
181.50	11.5228
181.52	11.5240
181.54	11.5254
181.55	11.5269
181.58	11.5282
181.59	11.5297
181.60	11.5311
181.63	11.5324
181.64	11.5339
181.65	11.5354
181.67	11.5367
181.69	11.5379
181.70	11.5392
181.72	11.5406
181.74	11.5419
181.76	11.5432
181.77	11.5448
181.79	11.5462
181.81	11.5476
181.82	11.5491
181.84	11.5503
181.85	11.5515
181.87	11.5532
181.89	11.5546
181.90	11.5560
181.92	11.5575
181.94	11.5587
181.95	11.5601
181.97	11.5618
181.99	11.5630
182.00	11.5644
182.02	11.5658
182.03	11.5671
182.05	11.5684
182.07	11.5698
182.09	11.5712
182.10	11.5725
182.13	11.5739
182.13	11.5751
182.15	11.5763
182.17	11.5778
182.18	11.5791
182.20	11.5805
182.22	11.5818
182.24	11.5831
182.25	11.5846
182.27	11.5858
182.29	11.5870
182.30	11.5884
182.32	11.5897
182.34	11.5907
182.35	11.5919
182.37	11.5934
182.39	11.5946
182.40	11.5958
182.42	11.5972
182.43	11.5984
182.45	11.5998
182.47	11.6013
182.49	11.6021
182.50	11.6034
182.52	11.6047
182.53	11.6059
182.55	11.6073
182.57	11.6086
182.58	11.6099
182.60	11.6115
182.62	11.6127
182.64	11.6139
182.65	11.6154
182.67	11.6165
182.69	11.6179
182.70	11.6192
182.72	11.6205
182.73	11.6218
182.75	11.6231
182.77	11.6246
182.78	11.6259
182.80	11.6274
182.82	11.6289
182.83	11.6301
182.85	11.6315
182.87	11.6329
182.89	11.6342
182.90	11.6356
182.92	11.6370
182.94	11.6383
182.95	11.6397
182.97	11.6411
182.98	11.6426
183.00	11.6442
183.02	11.6454
183.03	11.6468
183.05	11.6482
183.06	11.6496
183.08	11.6509
183.10	11.6523
183.12	11.6535
183.13	11.6550
183.15	11.6563
183.17	11.6576
183.18	11.6590
183.19	11.6604
183.22	11.6618
183.23	11.6632
183.25	11.6645
183.27	11.6657
183.29	11.6669
183.30	11.6683
183.32	11.6695
183.33	11.6707
183.35	11.6720
183.37	11.6733
183.38	11.6746
183.40	11.6759
183.42	11.6773
183.43	11.6787
183.45	11.6801
183.47	11.6813
183.48	11.6827
183.50	11.6840
183.51	11.6853
183.53	11.6867
183.55	11.6883
183.56	11.6894
183.58	11.6906
183.60	11.6919
183.62	11.6930
183.63	11.6943
183.65	11.6958
183.66	11.6971
183.68	11.6983
183.70	11.6994
183.71	11.7008
183.73	11.7020
183.75	11.7033
183.76	11.7043
183.78	11.7056
183.80	11.7072
183.81	11.7085
183.83	11.7098
183.85	11.7111
183.87	11.7125
183.88	11.7137
183.90	11.7150
183.92	11.7164
183.93	11.7177
183.95	11.7194
183.97	11.7208
183.98	11.7220
184.00	11.7235
184.02	11.7246
184.03	11.7259
184.05	11.7273
184.06	11.7284
184.08	11.7296
184.10	11.7312
184.12	11.7323
184.13	11.7336
184.15	11.7350
184.17	11.7364
184.18	11.7378
184.19	11.7391
184.21	11.7406
184.23	11.7418
184.25	11.7431
184.27	11.7445
184.28	11.7459
184.30	11.7471
184.32	11.7485
184.33	11.7499
184.35	11.7513
184.37	11.7526
184.38	11.7538
184.40	11.7553
184.41	11.7565
184.43	11.7580
184.45	11.7593
184.47	11.7607
184.48	11.7620
184.50	11.7633
184.52	11.7646
184.53	11.7659
184.55	11.7673
184.57	11.7686
184.58	11.7700
184.60	11.7716
184.62	11.7730
184.63	11.7742
184.65	11.7755
184.67	11.7769
184.68	11.7780
184.70	11.7793
184.72	11.7807
184.73	11.7819
184.75	11.7833
184.77	11.7847
184.78	11.7862
184.80	11.7876
184.81	11.7889
184.83	11.7902
184.85	11.7916
184.87	11.7931
184.88	11.7941
184.90	11.7956
184.92	11.7971
184.93	11.7985
184.95	11.7999
184.97	11.8012
184.98	11.8027
185.00	11.8042
185.02	11.8055
185.03	11.8067
185.05	11.8083
185.07	11.8095
185.08	11.8108
185.10	11.8121
185.12	11.8133
185.13	11.8148
185.15	11.8164
185.17	11.8176
185.18	11.8191
185.20	11.8203
185.22	11.8217
185.23	11.8232
185.25	11.8247
185.27	11.8259
185.28	11.8272
185.30	11.8286
185.32	11.8298
185.33	11.8314
185.35	11.8327
185.36	11.8339
185.38	11.8353
185.40	11.8368
185.42	11.8381
185.43	11.8394
185.44	11.8408
185.47	11.8422
185.48	11.8435
185.50	11.8448
185.52	11.8461
185.53	11.8475
185.55	11.8488
185.57	11.8501
185.58	11.8517
185.60	11.8530
185.62	11.8543
185.64	11.8556
185.65	11.8571
185.67	11.8583
185.68	11.8595
185.70	11.8610
185.72	11.8621
185.73	11.8634
185.75	11.8650
185.77	11.8662
185.78	11.8676
185.80	11.8691
185.82	11.8703
185.83	11.8717
185.85	11.8731
185.87	11.8744
185.88	11.8755
185.90	11.8770
185.92	11.8786
185.93	11.8798
185.95	11.8814
185.97	11.8830
185.98	11.8845
186.00	11.8857
186.02	11.8873
186.03	11.8888
186.05	11.8902
186.06	11.8914
186.08	11.8928
186.10	11.8943
186.12	11.8957
186.13	11.8971
186.15	11.8985
186.16	11.8999
186.18	11.9014
186.20	11.9027
186.22	11.9039
186.23	11.9054
186.25	11.9068
186.27	11.9080
186.28	11.9093
186.30	11.9107
186.32	11.9119
186.33	11.9132
186.35	11.9147
186.37	11.9160
186.38	11.9174
186.40	11.9186
186.42	11.9197
186.43	11.9212
186.45	11.9227
186.47	11.9239
186.48	11.9252
186.50	11.9266
186.52	11.9278
186.53	11.9294
186.55	11.9309
186.57	11.9323
186.58	11.9338
186.60	11.9350
186.62	11.9365
186.63	11.9380
186.65	11.9394
186.67	11.9407
186.68	11.9421
186.70	11.9434
186.72	11.9448
186.73	11.9464
186.75	11.9478
186.77	11.9494
186.78	11.9508
186.80	11.9524
186.82	11.9539
186.83	11.9552
186.85	11.9569
186.87	11.9583
186.88	11.9596
186.90	11.9612
186.92	11.9626
186.93	11.9639
186.95	11.9655
186.97	11.9671
186.99	11.9685
187.00	11.9699
187.02	11.9711
187.03	11.9727
187.05	11.9739
187.07	11.9752
187.09	11.9767
187.10	11.9779
187.12	11.9794
187.13	11.9809
187.15	11.9826
187.17	11.9837
187.18	11.9850
187.20	11.9862
187.22	11.9875
187.23	11.9888
187.25	11.9902
187.26	11.9914
187.28	11.9925
187.30	11.9939
187.32	11.9954
187.33	11.9965
187.35	11.9978
187.37	11.9990
187.38	12.0004
187.40	12.0017
187.42	12.0027
187.43	12.0040
187.45	12.0055
187.46	12.0070
187.48	12.0081
187.50	12.0093
187.52	12.0109
187.53	12.0121
187.55	12.0136
187.57	12.0149
187.58	12.0159
187.60	12.0172
187.62	12.0186
187.63	12.0199
187.65	12.0212
187.67	12.0225
187.68	12.0237
187.70	12.0250
187.72	12.0263
187.73	12.0276
187.75	12.0290
187.77	12.0301
187.78	12.0315
187.80	12.0330
187.82	12.0341
187.83	12.0356
187.85	12.0370
187.87	12.0383
187.89	12.0395
187.90	12.0411
187.92	12.0425
187.93	12.0438
187.95	12.0453
187.97	12.0467
187.99	12.0482
188.00	12.0495
188.01	12.0507
188.03	12.0520
188.05	12.0532
188.07	12.0549
188.09	12.0561
188.10	12.0575
188.12	12.0587
188.13	12.0603
188.15	12.0618
188.17	12.0631
188.18	12.0643
188.20	12.0657
188.22	12.0671
188.23	12.0684
188.25	12.0698
188.26	12.0712
188.28	12.0726
188.30	12.0739
188.32	12.0755
188.33	12.0770
188.35	12.0784
188.36	12.0797
188.38	12.0811
188.40	12.0825
188.42	12.0839
188.43	12.0853
188.44	12.0868
188.47	12.0880
188.48	12.0892
188.50	12.0908
188.51	12.0921
188.53	12.0934
188.55	12.0948
188.57	12.0961
188.58	12.0975
188.60	12.0989
188.62	12.1002
188.63	12.1015
188.65	12.1030
188.67	12.1042
188.69	12.1056
188.70	12.1071
188.72	12.1084
188.74	12.1100
188.75	12.1114
188.77	12.1128
188.78	12.1141
188.80	12.1156
188.82	12.1170
188.83	12.1185
188.85	12.1199
188.87	12.1214
188.88	12.1230
188.90	12.1243
188.92	12.1256
188.93	12.1270
188.94	12.1283
188.97	12.1296
188.98	12.1311
189.00	12.1325
189.02	12.1338
189.03	12.1350
189.05	12.1364
189.06	12.1377
189.08	12.1391
189.10	12.1404
189.12	12.1418
189.14	12.1431
189.15	12.1445
189.17	12.1457
189.18	12.1471
189.19	12.1484
189.21	12.1497
189.23	12.1512
189.25	12.1528
189.26	12.1542
189.28	12.1559
189.30	12.1575
189.31	12.1588
189.33	12.1602
189.35	12.1619
189.37	12.1634
189.38	12.1649
189.40	12.1663
189.42	12.1678
189.43	12.1692
189.45	12.1708
189.47	12.1720
189.49	12.1738
189.50	12.1752
189.52	12.1767
189.53	12.1783
189.55	12.1797
189.57	12.1813
189.58	12.1828
189.60	12.1842
189.62	12.1855
189.63	12.1868
189.65	12.1884
189.66	12.1898
189.68	12.1913
189.70	12.1926
189.72	12.1941
189.73	12.1957
189.75	12.1972
189.76	12.1985
189.78	12.2000
189.80	12.2014
189.82	12.2028
189.83	12.2039
189.85	12.2054
189.87	12.2069
189.88	12.2083
189.90	12.2097
189.92	12.2112
189.93	12.2126
189.95	12.2138
189.97	12.2150
189.98	12.2163
190.00	12.2176
190.01	12.2190
190.03	12.2203
190.05	12.2217
190.07	12.2233
190.08	12.2247
190.10	12.2261
190.12	12.2274
190.13	12.2288
190.15	12.2302
190.17	12.2315
190.18	12.2328
190.20	12.2342
190.22	12.2356
190.23	12.2368
190.25	12.2382
190.27	12.2398
190.28	12.2413
190.30	12.2426
190.32	12.2440
190.33	12.2455
190.35	12.2466
190.36	12.2479
190.38	12.2493
190.40	12.2506
190.42	12.2520
