Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
189.35	11.5180
189.37	11.5194
189.38	11.5209
189.40	11.5223
189.41	11.5238
189.43	11.5251
189.45	11.5266
189.46	11.5279
189.48	11.5294
189.50	11.5310
189.51	11.5324
189.53	11.5337
189.55	11.5352
189.56	11.5367
189.58	11.5380
189.60	11.5393
189.61	11.5408
189.63	11.5422
189.65	11.5435
189.67	11.5450
189.68	11.5463
189.69	11.5479
189.72	11.5492
189.73	11.5506
189.75	11.5522
189.76	11.5535
189.78	11.5548
189.80	11.5560
189.82	11.5576
189.83	11.5587
189.85	11.5598
189.86	11.5613
189.88	11.5627
189.90	11.5641
189.91	11.5656
189.93	11.5670
189.95	11.5687
189.97	11.5700
189.98	11.5713
190.00	11.5726
190.02	11.5737
190.03	11.5751
190.05	11.5763
190.07	11.5776
190.08	11.5789
190.10	11.5805
190.11	11.5819
190.13	11.5833
190.15	11.5850
190.16	11.5863
190.18	11.5877
190.19	11.5889
190.21	11.5904
190.23	11.5916
190.25	11.5929
190.27	11.5942
190.28	11.5957
190.30	11.5971
190.32	11.5985
190.33	11.5996
190.35	11.6009
190.37	11.6021
190.38	11.6034
190.40	11.6048
190.42	11.6060
190.43	11.6073
190.44	11.6086
190.46	11.6101
190.48	11.6114
190.50	11.6127
190.51	11.6140
190.53	11.6155
190.55	11.6170
190.56	11.6182
190.58	11.6194
190.60	11.6208
190.62	11.6221
190.63	11.6234
190.65	11.6245
190.67	11.6257
190.68	11.6268
190.69	11.6283
190.71	11.6296
190.73	11.6311
190.75	11.6325
190.76	11.6335
190.78	11.6348
190.80	11.6360
190.81	11.6373
190.83	11.6385
190.85	11.6399
190.86	11.6411
190.88	11.6427
190.90	11.6438
190.91	11.6450
190.93	11.6465
190.95	11.6479
190.96	11.6492
190.98	11.6505
191.00	11.6517
191.02	11.6529
191.03	11.6543
191.05	11.6557
191.07	11.6569
191.08	11.6583
191.10	11.6596
191.11	11.6611
191.13	11.6625
191.15	11.6640
191.16	11.6654
191.18	11.6667
191.19	11.6680
191.21	11.6694
191.23	11.6708
191.24	11.6722
191.26	11.6734
191.28	11.6750
191.30	11.6765
191.31	11.6781
191.33	11.6795
191.35	11.6810
191.36	11.6823
191.38	11.6835
191.40	11.6851
191.41	11.6863
191.43	11.6878
191.44	11.6893
191.46	11.6906
191.48	11.6923
191.50	11.6938
191.51	11.6951
191.53	11.6966
191.55	11.6982
191.57	11.6997
191.58	11.7012
191.59	11.7028
191.61	11.7042
191.63	11.7057
191.65	11.7072
191.67	11.7084
191.68	11.7100
191.69	11.7116
191.71	11.7129
191.73	11.7145
191.75	11.7160
191.76	11.7176
191.78	11.7190
191.79	11.7204
191.81	11.7218
191.83	11.7233
191.84	11.7247
191.86	11.7261
191.88	11.7275
191.89	11.7290
191.91	11.7304
191.93	11.7318
191.94	11.7333
191.96	11.7346
191.98	11.7358
192.00	11.7373
192.01	11.7386
192.03	11.7399
192.05	11.7412
192.06	11.7427
192.08	11.7440
192.10	11.7454
192.11	11.7467
192.13	11.7479
192.15	11.7493
192.16	11.7505
192.18	11.7519
192.19	11.7530
192.21	11.7544
192.23	11.7558
192.25	11.7571
192.26	11.7584
192.28	11.7598
192.30	11.7612
192.31	11.7627
192.33	11.7640
192.35	11.7654
192.36	11.7667
192.38	11.7682
192.39	11.7694
192.41	11.7707
192.43	11.7721
192.44	11.7736
192.46	11.7749
192.48	11.7763
192.50	11.7778
192.51	11.7790
192.53	11.7801
192.55	11.7816
192.56	11.7829
192.58	11.7844
192.59	11.7859
192.61	11.7870
192.63	11.7880
192.65	11.7896
192.66	11.7908
192.68	11.7920
192.69	11.7932
192.71	11.7945
192.73	11.7960
192.75	11.7973
192.76	11.7986
192.78	11.8001
192.79	11.8015
192.81	11.8028
192.83	11.8039
192.85	11.8053
192.86	11.8068
192.88	11.8083
192.90	11.8097
192.91	11.8111
192.93	11.8124
192.94	11.8139
192.96	11.8152
192.98	11.8167
193.00	11.8179
193.01	11.8191
193.03	11.8206
193.05	11.8221
193.06	11.8235
193.08	11.8249
193.10	11.8261
193.11	11.8276
193.13	11.8288
193.14	11.8300
193.16	11.8314
193.18	11.8328
193.19	11.8341
193.21	11.8355
193.23	11.8366
193.25	11.8381
193.26	11.8394
193.28	11.8406
193.30	11.8422
193.31	11.8435
193.33	11.8450
193.35	11.8463
193.36	11.8477
193.38	11.8491
193.40	11.8505
193.41	11.8520
193.43	11.8533
193.44	11.8548
193.46	11.8563
193.48	11.8579
193.50	11.8593
193.51	11.8605
193.53	11.8620
193.54	11.8635
193.56	11.8647
193.58	11.8659
193.60	11.8672
193.61	11.8686
193.63	11.8701
193.64	11.8716
193.66	11.8729
193.68	11.8744
193.69	11.8758
193.71	11.8771
193.72	11.8784
193.74	11.8799
193.76	11.8814
193.78	11.8827
193.79	11.8841
193.81	11.8855
193.83	11.8870
193.85	11.8887
193.86	11.8900
193.88	11.8914
193.90	11.8927
193.91	11.8940
193.93	11.8955
193.94	11.8967
193.96	11.8981
193.97	11.8995
193.99	11.9007
194.01	11.9022
194.03	11.9037
194.05	11.9051
194.06	11.9065
194.08	11.9081
194.10	11.9095
194.11	11.9109
194.13	11.9123
194.15	11.9137
194.16	11.9149
194.18	11.9162
194.19	11.9178
194.21	11.9192
194.23	11.9209
194.25	11.9223
194.26	11.9238
194.28	11.9254
194.30	11.9270
194.31	11.9281
194.33	11.9295
194.34	11.9309
194.36	11.9321
194.38	11.9335
194.40	11.9351
194.41	11.9366
194.43	11.9380
194.44	11.9394
194.46	11.9407
194.47	11.9422
194.50	11.9437
194.51	11.9450
194.53	11.9464
194.55	11.9478
194.56	11.9489
194.58	11.9505
194.59	11.9519
194.61	11.9533
194.63	11.9549
194.65	11.9562
194.66	11.9575
194.68	11.9589
194.69	11.9602
194.71	11.9614
194.73	11.9624
194.75	11.9640
194.76	11.9653
194.78	11.9667
194.80	11.9679
194.81	11.9694
194.83	11.9709
194.84	11.9724
194.86	11.9737
194.88	11.9751
194.89	11.9764
194.91	11.9779
194.93	11.9793
194.94	11.9804
194.96	11.9817
194.98	11.9830
194.99	11.9843
195.01	11.9856
195.03	11.9872
195.05	11.9885
195.06	11.9896
195.08	11.9912
195.10	11.9923
195.11	11.9937
195.13	11.9951
195.15	11.9963
195.16	11.9978
195.18	11.9991
195.19	12.0005
195.21	12.0021
195.23	12.0034
195.25	12.0048
195.26	12.0064
195.28	12.0079
195.29	12.0093
195.31	12.0107
195.33	12.0121
195.35	12.0135
195.36	12.0151
195.38	12.0164
195.40	12.0177
195.41	12.0191
195.43	12.0206
195.44	12.0222
195.46	12.0235
195.48	12.0251
195.50	12.0266
195.51	12.0281
195.53	12.0298
195.54	12.0311
195.56	12.0326
195.58	12.0341
195.60	12.0355
195.61	12.0370
195.63	12.0384
195.64	12.0398
195.66	12.0415
195.68	12.0431
195.69	12.0446
195.71	12.0459
195.73	12.0473
195.74	12.0487
195.76	12.0502
195.78	12.0518
195.80	12.0531
195.81	12.0545
195.83	12.0561
195.85	12.0574
195.87	12.0587
195.88	12.0603
195.90	12.0615
195.91	12.0630
195.93	12.0643
195.94	12.0655
195.96	12.0670
195.98	12.0685
196.00	12.0699
196.01	12.0713
196.03	12.0725
196.05	12.0738
196.06	12.0751
196.08	12.0763
196.10	12.0776
196.11	12.0790
196.13	12.0804
196.15	12.0817
196.16	12.0834
196.18	12.0849
196.19	12.0864
196.21	12.0877
196.23	12.0891
196.25	12.0904
196.26	12.0921
196.28	12.0934
196.30	12.0949
196.31	12.0965
196.33	12.0980
196.35	12.0995
196.37	12.1010
196.38	12.1024
196.40	12.1039
196.41	12.1055
196.43	12.1068
196.44	12.1082
196.46	12.1097
196.47	12.1113
196.49	12.1126
196.51	12.1142
196.53	12.1156
196.55	12.1170
196.56	12.1184
196.58	12.1200
196.60	12.1216
196.61	12.1233
196.63	12.1248
196.65	12.1263
196.66	12.1277
196.68	12.1292
196.69	12.1306
196.71	12.1320
196.73	12.1335
196.75	12.1351
196.76	12.1366
196.78	12.1382
196.80	12.1396
196.82	12.1411
196.83	12.1424
196.85	12.1438
196.87	12.1454
196.88	12.1465
196.90	12.1480
196.92	12.1494
196.93	12.1509
196.94	12.1523
196.96	12.1537
196.98	12.1550
197.00	12.1565
197.01	12.1580
197.03	12.1592
197.05	12.1606
197.06	12.1619
197.08	12.1634
197.10	12.1648
197.11	12.1663
197.13	12.1676
197.15	12.1691
197.16	12.1706
197.18	12.1722
197.19	12.1736
197.21	12.1750
197.23	12.1766
197.25	12.1779
197.26	12.1795
197.28	12.1810
197.30	12.1827
197.31	12.1840
197.33	12.1857
197.35	12.1871
197.36	12.1887
197.38	12.1901
197.40	12.1914
197.41	12.1929
197.43	12.1946
197.44	12.1959
197.46	12.1975
197.48	12.1988
197.50	12.2002
197.51	12.2016
197.53	12.2030
197.55	12.2044
197.56	12.2060
197.58	12.2075
197.60	12.2089
197.61	12.2100
197.63	12.2115
197.65	12.2130
197.66	12.2147
197.68	12.2160
197.69	12.2175
197.71	12.2190
197.72	12.2205
197.75	12.2219
197.76	12.2235
197.78	12.2250
197.80	12.2266
197.81	12.2279
197.83	12.2296
197.85	12.2311
197.86	12.2324
197.88	12.2339
197.90	12.2355
197.91	12.2369
197.93	12.2386
197.94	12.2399
197.96	12.2414
197.98	12.2429
198.00	12.2445
198.01	12.2461
198.03	12.2476
198.05	12.2490
198.06	12.2506
198.08	12.2522
198.10	12.2536
198.11	12.2550
198.13	12.2568
198.14	12.2583
198.16	12.2599
198.18	12.2616
198.19	12.2632
198.21	12.2649
198.23	12.2664
198.25	12.2679
198.26	12.2694
198.28	12.2710
198.30	12.2727
198.31	12.2743
198.33	12.2759
198.34	12.2777
198.36	12.2795
198.38	12.2814
198.40	12.2829
198.41	12.2846
198.43	12.2861
198.44	12.2876
198.46	12.2894
198.48	12.2910
198.50	12.2928
198.51	12.2944
198.53	12.2959
198.54	12.2975
198.56	12.2990
198.58	12.3007
198.59	12.3022
198.61	12.3035
198.63	12.3049
198.65	12.3064
198.66	12.3076
198.68	12.3089
198.69	12.3099
198.72	12.3110
198.73	12.3124
198.75	12.3137
198.77	12.3148
198.78	12.3162
198.79	12.3170
198.81	12.3182
198.83	12.3194
198.85	12.3203
198.86	12.3212
198.88	12.3223
198.90	12.3231
198.91	12.3239
198.93	12.3250
198.94	12.3260
198.96	12.3271
198.98	12.3278
199.00	12.3286
199.01	12.3295
199.03	12.3304
199.05	12.3312
199.06	12.3319
199.08	12.3326
199.10	12.3332
199.11	12.3342
199.13	12.3351
199.15	12.3357
199.16	12.3365
199.18	12.3372
199.19	12.3379
199.21	12.3387
199.23	12.3394
199.25	12.3401
199.26	12.3406
199.28	12.3411
199.30	12.3418
199.31	12.3425
199.33	12.3433
199.35	12.3439
199.36	12.3446
199.38	12.3452
199.39	12.3460
199.41	12.3468
199.43	12.3478
199.44	12.3485
199.46	12.3495
199.48	12.3505
199.50	12.3513
199.51	12.3522
199.53	12.3531
199.55	12.3542
199.56	12.3552
199.58	12.3559
199.60	12.3570
199.61	12.3581
199.63	12.3590
199.65	12.3599
199.66	12.3608
199.68	12.3619
199.69	12.3629
199.71	12.3639
199.73	12.3650
199.75	12.3661
199.76	12.3671
199.78	12.3680
199.80	12.3690
199.81	12.3698
199.83	12.3709
199.85	12.3718
199.86	12.3729
199.88	12.3739
199.89	12.3749
